"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.657170967E1,3.569189453E1,-3.779959106E1,-2.708319092E1,5.861927712E1
1.658175367E1,3.539234161E1,-3.794805908E1,-2.719909668E1,5.858723319E1
1.659179667E1,3.555136871E1,-3.793276596E1,-2.698010254E1,5.857235256E1
1.660184067E1,3.561003113E1,-3.770569611E1,-2.685913086E1,5.840553695E1
1.661188367E1,3.557463074E1,-3.785034943E1,-2.744293213E1,5.874791764E1
1.662192767E1,3.548455048E1,-3.771441650E1,-2.737384033E1,5.857352362E1
1.663197167E1,3.553018951E1,-3.767550278E1,-2.772552490E1,5.874131942E1
1.664201467E1,3.548451996E1,-3.765313721E1,-2.792773438E1,5.879513794E1
1.665205867E1,3.548451996E1,-3.765313721E1,-2.792773438E1,5.879513794E1
1.666210167E1,3.566888428E1,-3.725310898E1,-2.761187744E1,5.850195903E1
1.667214567E1,3.542723465E1,-3.737380219E1,-2.809405518E1,5.866145226E1
1.668218867E1,3.542693329E1,-3.730387878E1,-2.806726074E1,5.860390857E1
1.669223267E1,3.550758362E1,-3.716073608E1,-2.814727783E1,5.860015401E1
1.670227567E1,3.551724243E1,-3.735046768E1,-2.849945068E1,5.889610034E1
1.671231967E1,3.541070938E1,-3.707730484E1,-2.824102783E1,5.853375544E1
1.672236367E1,3.544279861E1,-3.718333817E1,-2.876397705E1,5.887409436E1
1.673240667E1,3.519563293E1,-3.695890427E1,-2.865679932E1,5.853123379E1
1.674245067E1,3.525839615E1,-3.668157578E1,-2.871447754E1,5.842271579E1
1.675249367E1,3.521646118E1,-3.666371918E1,-2.936981201E1,5.871127064E1
1.676253767E1,3.534708023E1,-3.638616180E1,-2.934948730E1,5.860683626E1
1.677258067E1,3.519422913E1,-3.644197083E1,-2.984588623E1,5.879989733E1
1.678262467E1,3.534374237E1,-3.636605072E1,-2.986254883E1,5.885101182E1
1.679266767E1,3.531568146E1,-3.598049164E1,-2.940313721E1,5.836383823E1
1.680271167E1,3.510457611E1,-3.618037415E1,-2.955920410E1,5.843883370E1
1.681275467E1,3.510050201E1,-3.614398575E1,-2.940936279E1,5.833818276E1
1.682279867E1,3.499626160E1,-3.608074188E1,-2.966333008E1,5.836498447E1
1.683284267E1,3.493289948E1,-3.627991486E1,-2.999523926E1,5.861957067E1
1.684288567E1,3.489621735E1,-3.611233139E1,-2.963470459E1,5.831005213E1
1.685292967E1,3.489070129E1,-3.627466202E1,-3.013720703E1,5.866398716E1
1.686297267E1,3.475763702E1,-3.615176010E1,-3.016589355E1,5.852370651E1
1.687301667E1,3.467099762E1,-3.587202454E1,-3.037908936E1,5.841035260E1
1.688305967E1,3.457248688E1,-3.591505051E1,-3.117370605E1,5.879581321E1
1.689310367E1,3.471465302E1,-3.547778702E1,-3.105017090E1,5.854821619E1
1.690314667E1,3.481392670E1,-3.516250229E1,-3.183898926E1,5.883988695E1
1.691319067E1,3.500273132E1,-3.488229752E1,-3.203082275E1,5.888921367E1
1.692323367E1,3.523336792E1,-3.402692413E1,-3.229559326E1,5.867049621E1
1.693327767E1,3.489938354E1,-3.449157333E1,-3.315435791E1,5.921863770E1
1.694332067E1,3.486069489E1,-3.412471771E1,-3.316821289E1,5.899063276E1
1.695336467E1,3.476097107E1,-3.362384415E1,-3.383386230E1,5.902218433E1
1.696340867E1,3.472898865E1,-3.333791733E1,-3.433532715E1,5.913065258E1
1.697345167E1,3.478274536E1,-3.287488556E1,-3.455169678E1,5.902895244E1
1.698349567E1,3.450325394E1,-3.261738968E1,-3.534442139E1,5.919118824E1
1.699353867E1,3.466217041E1,-3.201596069E1,-3.528607178E1,5.892023980E1
1.700358267E1,3.472864151E1,-3.147080612E1,-3.553369141E1,5.881439793E1
1.701362567E1,3.472361374E1,-3.120908737E1,-3.625714111E1,5.911274623E1
1.702366967E1,3.489146423E1,-3.095642090E1,-3.634240723E1,5.913108179E1
1.703371267E1,3.491064453E1,-3.084963989E1,-3.665026855E1,5.927643350E1
1.704375667E1,3.490071869E1,-3.065180969E1,-3.675000000E1,5.922968937E1
1.705379967E1,3.501714325E1,-3.029019547E1,-3.617883301E1,5.875886504E1
1.706384367E1,3.507598877E1,-3.037948608E1,-3.669812012E1,5.916071486E1
1.707388767E1,3.517223358E1,-3.016584396E1,-3.637860107E1,5.891066774E1
1.708393067E1,3.518409348E1,-3.004375839E1,-3.675451660E1,5.908842816E1
1.709397467E1,3.526927185E1,-3.013260269E1,-3.696533203E1,5.931552119E1
1.710401767E1,3.535428619E1,-2.995854950E1,-3.636218262E1,5.890372285E1
1.711406167E1,3.554888916E1,-3.007075500E1,-3.668469238E1,5.927681235E1
1.712410467E1,3.590884399E1,-2.999575806E1,-3.627154541E1,5.920148296E1
1.713414867E1,3.629264069E1,-2.956093597E1,-3.566125488E1,5.884496413E1
1.714419167E1,3.630141068E1,-2.976445007E1,-3.597790527E1,5.914494546E1
1.715423567E1,3.630141068E1,-2.976445007E1,-3.597790527E1,5.914494546E1
1.716427867E1,3.667410278E1,-2.959296036E1,-3.574127197E1,5.914534335E1
1.717432267E1,3.669374466E1,-2.961590195E1,-3.586871338E1,5.924607282E1
1.718436567E1,3.679411697E1,-2.949608994E1,-3.578228760E1,5.919627075E1
1.719440967E1,3.737863541E1,-2.905319977E1,-3.527429199E1,5.903834751E1
1.720445367E1,3.742214584E1,-2.902961731E1,-3.545373535E1,5.916166860E1
1.721449667E1,3.780299759E1,-2.882963562E1,-3.515789795E1,5.912945379E1
1.722454067E1,3.822335434E1,-2.852371979E1,-3.513946533E1,5.924026866E1
1.723458367E1,3.847377396E1,-2.831001663E1,-3.482849121E1,5.911609023E1
1.724462767E1,3.913299179E1,-2.802065659E1,-3.410205078E1,5.898727074E1
1.725467067E1,3.956087112E1,-2.807109833E1,-3.431329346E1,5.941760003E1
1.726471504E1,3.994641495E1,-2.763583755E1,-3.342797852E1,5.896511962E1
1.727475804E1,4.085584641E1,-2.725211716E1,-3.257922363E1,5.893457294E1
1.728480204E1,4.142692184E1,-2.715670395E1,-3.214941406E1,5.905303758E1
1.729484504E1,4.188859940E1,-2.716772079E1,-3.124639893E1,5.889887315E1
1.730488904E1,4.233089828E1,-2.729575348E1,-3.096374512E1,5.912458557E1
1.731493304E1,4.293635941E1,-2.705471802E1,-3.031658936E1,5.911500923E1
1.732497604E1,4.354239273E1,-2.652613831E1,-2.917687988E1,5.874407458E1
1.733502004E1,4.404472733E1,-2.668478775E1,-2.875921631E1,5.898396753E1
1.734506304E1,4.473667145E1,-2.658619690E1,-2.789483643E1,5.904504668E1
1.735510704E1,4.538832092E1,-2.638250351E1,-2.724218750E1,5.914619977E1
1.736515004E1,4.588538361E1,-2.625567245E1,-2.676043701E1,5.925326787E1
1.737519404E1,4.660963440E1,-2.572589874E1,-2.585778809E1,5.918534523E1
1.738523704E1,4.696260834E1,-2.571496582E1,-2.548828125E1,5.929922875E1
1.739528104E1,4.743665314E1,-2.548986816E1,-2.474298096E1,5.926368658E1
1.740532404E1,4.785289764E1,-2.495331955E1,-2.365655518E1,5.892538139E1
1.741536804E1,4.793577576E1,-2.523741531E1,-2.370184326E1,5.913157450E1
1.742541104E1,4.824851990E1,-2.502929306E1,-2.269982910E1,5.890388293E1
1.743545504E1,4.835125732E1,-2.530311584E1,-2.282073975E1,5.915131375E1
1.744549904E1,4.861792755E1,-2.503494263E1,-2.238366699E1,5.908874495E1
1.745554204E1,4.860536194E1,-2.501229095E1,-2.193664551E1,5.890086862E1
1.746558604E1,4.868635559E1,-2.542292404E1,-2.216729736E1,5.922900776E1
1.747562904E1,4.879312897E1,-2.536264801E1,-2.160729980E1,5.908391281E1
1.748567304E1,4.885684204E1,-2.545979309E1,-2.193218994E1,5.929766466E1
1.749571604E1,4.896746063E1,-2.539918900E1,-2.163317871E1,5.925306257E1
1.750576004E1,4.918811798E1,-2.512555695E1,-2.105975342E1,5.911241643E1
1.751580304E1,4.911428070E1,-2.536885834E1,-2.109161377E1,5.916627176E1
1.752584704E1,4.921424103E1,-2.531051636E1,-2.045544434E1,5.900075390E1
1.753589004E1,4.952299500E1,-2.508490372E1,-2.003955078E1,5.902002222E1
1.754593404E1,4.949185944E1,-2.512776947E1,-2.017370605E1,5.905783068E1
1.755597704E1,4.990738678E1,-2.486159897E1,-1.963006592E1,5.911163884E1
1.756602104E1,4.979920959E1,-2.504162979E1,-1.957849121E1,5.907928416E1
1.757606504E1,4.998990631E1,-2.511146927E1,-1.954870605E1,5.925983910E1
1.758610804E1,5.011078644E1,-2.489383316E1,-1.910528564E1,5.912533963E1
1.759615204E1,5.014355469E1,-2.503405762E1,-1.917132568E1,5.923360403E1
1.760619504E1,5.006037903E1,-2.501507568E1,-1.894458008E1,5.908208421E1
1.761623904E1,4.999365234E1,-2.493999481E1,-1.897747803E1,5.900434974E1
1.762628204E1,4.994675446E1,-2.519126511E1,-1.909228516E1,5.910831981E1
1.763632604E1,4.994675446E1,-2.519126511E1,-1.909228516E1,5.910831981E1
1.764636904E1,5.005824280E1,-2.492312622E1,-1.863623047E1,5.894318433E1
1.765641304E1,5.012276459E1,-2.518543625E1,-1.935717773E1,5.934052628E1
1.766645604E1,5.002963257E1,-2.511069870E1,-1.901019287E1,5.911766874E1
1.767650004E1,5.020526886E1,-2.491859055E1,-1.874334717E1,5.910006970E1
1.768654304E1,5.003894043E1,-2.526041794E1,-1.903533936E1,5.919736834E1
1.769658704E1,4.987400818E1,-2.543528366E1,-1.879119873E1,5.905488546E1
1.770663104E1,4.984881592E1,-2.554206848E1,-1.908184814E1,5.917278631E1
1.771667404E1,4.988063049E1,-2.547223282E1,-1.874658203E1,5.906222381E1
1.772671804E1,4.998536682E1,-2.528069687E1,-1.839318848E1,5.895727192E1
1.773676104E1,4.995682526E1,-2.557807159E1,-1.856799316E1,5.911592430E1
1.774680504E1,5.000378418E1,-2.563021088E1,-1.834045410E1,5.910717722E1
1.775684804E1,5.011968231E1,-2.567346573E1,-1.868243408E1,5.933079083E1
1.776689204E1,5.027462006E1,-2.566881180E1,-1.869934082E1,5.946503736E1
1.777693504E1,5.023932648E1,-2.552680206E1,-1.811999512E1,5.919410251E1
1.778697904E1,5.028626251E1,-2.583161545E1,-1.820202637E1,5.939102894E1
1.779702204E1,5.035724640E1,-2.568970108E1,-1.781872559E1,5.927326537E1
1.780706604E1,5.061514282E1,-2.561597061E1,-1.730041504E1,5.930746154E1
1.781710904E1,5.040628815E1,-2.586369705E1,-1.735064697E1,5.925174816E1
1.782715304E1,5.062033081E1,-2.583804321E1,-1.673815918E1,5.924684246E1
1.783719604E1,5.047475433E1,-2.593466949E1,-1.693737793E1,5.922147143E1
1.784724004E1,5.058039093E1,-2.600211334E1,-1.705987549E1,5.937613322E1
1.785728404E1,5.075821686E1,-2.581500626E1,-1.640118408E1,5.926052620E1
1.786732704E1,5.069949341E1,-2.606087494E1,-1.660552979E1,5.937467014E1
1.787737104E1,5.079983521E1,-2.590893936E1,-1.599932861E1,5.922731559E1
1.788741404E1,5.078412628E1,-2.593983078E1,-1.657897949E1,5.938657141E1
1.789745804E1,5.077147675E1,-2.596969986E1,-1.659246826E1,5.939257668E1
1.790750104E1,5.073355103E1,-2.573194504E1,-1.583489990E1,5.904888018E1
1.791754504E1,5.075050354E1,-2.594327164E1,-1.605834961E1,5.921602439E1
1.792758804E1,5.041719818E1,-2.650706863E1,-1.574639893E1,5.909710348E1
1.793763204E1,5.054091644E1,-2.642550278E1,-1.551867676E1,5.910601289E1
1.794767504E1,5.049921417E1,-2.677896500E1,-1.604345703E1,5.936898274E1
1.795771904E1,5.049468231E1,-2.665466309E1,-1.580120850E1,5.924408997E1
1.796776204E1,5.061328888E1,-2.668101501E1,-1.598089600E1,5.940513959E1
1.797780604E1,5.059431458E1,-2.658487701E1,-1.606274414E1,5.936793834E1
1.798784904E1,5.071356201E1,-2.650069809E1,-1.554882812E1,5.929518047E1
1.799789304E1,5.074633026E1,-2.647276688E1,-1.590576172E1,5.940530849E1
1.800793704E1,5.082091522E1,-2.638497925E1,-1.564550781E1,5.936088332E1
1.801798004E1,5.068858337E1,-2.644433975E1,-1.607049561E1,5.938767901E1
1.802802404E1,5.062680054E1,-2.639565277E1,-1.602984619E1,5.930227135E1
1.803806704E1,5.065201569E1,-2.616683578E1,-1.560095215E1,5.910769574E1
1.804811104E1,5.067328644E1,-2.638642502E1,-1.600939941E1,5.933233733E1
1.805815404E1,5.080184174E1,-2.657996750E1,-1.553369141E1,5.940216633E1
1.806819804E1,5.088603210E1,-2.641153717E1,-1.528137207E1,5.933361519E1
1.807824104E1,5.068579865E1,-2.653236008E1,-1.546362305E1,5.926331035E1
1.808828504E1,5.077554321E1,-2.646576309E1,-1.538671875E1,5.929033242E1
1.809832804E1,5.079907990E1,-2.651466370E1,-1.560498047E1,5.938930312E1
1.810837204E1,5.088684082E1,-2.656397247E1,-1.546020508E1,5.944857562E1
1.811841504E1,5.089434814E1,-2.633464432E1,-1.495031738E1,5.922212555E1
1.812845904E1,5.089434814E1,-2.633464432E1,-1.495031738E1,5.922212555E1
1.813850304E1,5.084858704E1,-2.660992050E1,-1.536718750E1,5.941226409E1
1.814854604E1,5.095682526E1,-2.641770172E1,-1.471185303E1,5.925311489E1
1.815859004E1,5.081333160E1,-2.642045975E1,-1.505792236E1,5.921804107E1
1.816863304E1,5.083994293E1,-2.659994888E1,-1.501049805E1,5.930912349E1
1.817867704E1,5.087362671E1,-2.643643570E1,-1.452380371E1,5.914348570E1
1.818872004E1,5.098954773E1,-2.677389145E1,-1.483459473E1,5.947134135E1
1.819876404E1,5.118796539E1,-2.678676224E1,-1.473193359E1,5.962187769E1
1.820880704E1,5.112991333E1,-2.656180191E1,-1.453186035E1,5.942198518E1
1.821885104E1,5.105912781E1,-2.672358322E1,-1.464385986E1,5.946113911E1
1.822889404E1,5.116294098E1,-2.663261032E1,-1.402014160E1,5.935913437E1
1.823893804E1,5.088356781E1,-2.675868225E1,-1.435827637E1,5.925643129E1
1.824898104E1,5.091452789E1,-2.670081711E1,-1.414794922E1,5.920631091E1
1.825902504E1,5.124057770E1,-2.638249969E1,-1.375427246E1,5.925211476E1
1.826906779E1,5.106931305E1,-2.657788086E1,-1.399591064E1,5.924815610E1
1.827911179E1,5.107836151E1,-2.672058487E1,-1.353790283E1,5.921371027E1
1.828915479E1,5.106671143E1,-2.683394623E1,-1.361853027E1,5.927338402E1
1.829919879E1,5.092745209E1,-2.684165955E1,-1.347888184E1,5.912495513E1
1.830924279E1,5.109292603E1,-2.651458359E1,-1.288677979E1,5.898795916E1
1.831928579E1,5.095587158E1,-2.691715622E1,-1.316821289E1,5.911375456E1
1.832932979E1,5.095207977E1,-2.699732590E1,-1.316619873E1,5.914658763E1
1.833937279E1,5.108843994E1,-2.694434357E1,-1.319305420E1,5.924595366E1
1.834941679E1,5.096449280E1,-2.692575836E1,-1.350500488E1,5.920102319E1
1.835945979E1,5.083157349E1,-2.678133392E1,-1.328601074E1,5.897123698E1
1.836950379E1,5.070110321E1,-2.701541138E1,-1.392529297E1,5.911301128E1
1.837954679E1,5.086531067E1,-2.699196243E1,-1.385998535E1,5.922790777E1
