"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.599544121E1,-5.701511383E0,-1.529054260E1,-3.442138672E1,3.809382875E1
1.600548421E1,-5.733270645E0,-1.546472549E1,-3.488623047E1,3.858856311E1
1.601552821E1,-5.847059250E0,-1.517401505E1,-3.433673096E1,3.799276151E1
1.602557121E1,-5.862710953E0,-1.509448242E1,-3.483264160E1,3.841259820E1
1.603561521E1,-6.242172241E0,-1.481755066E1,-3.451330566E1,3.807483145E1
1.604565821E1,-6.299575806E0,-1.488237381E1,-3.445355225E1,3.805544597E1
1.605570221E1,-6.457363129E0,-1.467127991E1,-3.313378906E1,3.680749883E1
1.606574521E1,-6.588151932E0,-1.448514557E1,-3.294488525E1,3.658672782E1
1.607578921E1,-6.700433731E0,-1.440626526E1,-3.316656494E1,3.677577084E1
1.608583221E1,-6.853502274E0,-1.416332626E1,-3.330047607E1,3.683058527E1
1.609587658E1,-7.086231232E0,-1.408114624E1,-3.296746826E1,3.654240436E1
1.610591958E1,-7.204187393E0,-1.395082474E1,-3.336114502E1,3.687128726E1
1.611596358E1,-7.187850952E0,-1.383675385E1,-3.285583496E1,3.636793710E1
1.612600658E1,-7.108558655E0,-1.368970490E1,-3.297265625E1,3.640241320E1
1.613605058E1,-7.256389618E0,-1.352860641E1,-3.315325928E1,3.653514722E1
1.614609358E1,-7.340042114E0,-1.349892426E1,-3.296484375E1,3.637001647E1
1.615613758E1,-7.408683777E0,-1.348723221E1,-3.324377441E1,3.663253425E1
1.616618058E1,-7.662595749E0,-1.357141876E1,-3.312042236E1,3.660411395E1
1.617622458E1,-8.259134293E0,-1.331426620E1,-3.382843018E1,3.728063401E1
1.618626758E1,-8.166530609E0,-1.325259399E1,-3.430975342E1,3.767602221E1
1.619631158E1,-8.317745209E0,-1.327552795E1,-3.413110352E1,3.755471681E1
1.620635458E1,-8.314062119E0,-1.309807587E1,-3.428259277E1,3.762950156E1
1.621639858E1,-8.313320160E0,-1.291089249E1,-3.424829102E1,3.753329022E1
1.622644158E1,-8.259237289E0,-1.284274292E1,-3.461010742E1,3.782870051E1
1.623648558E1,-7.987211227E0,-1.280266953E1,-3.464562988E1,3.778919899E1
1.624652858E1,-7.685499191E0,-1.270460129E1,-3.431030273E1,3.738543387E1
1.625657258E1,-7.398860931E0,-1.275651932E1,-3.468255615E1,3.768755271E1
1.626661558E1,-7.256097794E0,-1.265159225E1,-3.532928467E1,3.822135656E1
1.627665958E1,-6.642868042E0,-1.272282028E1,-3.516381836E1,3.798015236E1
1.628670258E1,-6.314147949E0,-1.266205215E1,-3.597869873E1,3.866086899E1
1.629674658E1,-6.000699997E0,-1.247142410E1,-3.595367432E1,3.852546582E1
1.630678958E1,-5.565103531E0,-1.253341293E1,-3.615032959E1,3.866397738E1
1.631683358E1,-5.057758331E0,-1.240285873E1,-3.717260742E1,3.951220782E1
1.632687658E1,-4.648748398E0,-1.228445435E1,-3.727087402E1,3.951754965E1
1.633692058E1,-4.182580948E0,-1.234372711E1,-3.824291992E1,4.040275370E1
1.634696358E1,5.245494843E-1,-1.201222992E1,-2.888330078E1,3.128600140E1
1.635700758E1,6.059265137E-1,-1.207599640E1,-2.918499756E1,3.159051944E1
1.636705058E1,8.500823975E-1,-1.240890503E1,-3.048223877E1,3.292218772E1
1.637709458E1,1.024026871E0,-1.272048950E1,-3.060815430E1,3.316200527E1
1.638713758E1,4.686107635E-1,-1.257661438E1,-3.186755371E1,3.426268823E1
1.639718158E1,6.114444733E-1,-1.308715057E1,-3.337573242E1,3.585508178E1
1.640722458E1,5.877037048E-1,-1.368576050E1,-3.332653809E1,3.603197992E1
1.641726858E1,2.876453400E-1,-1.446681595E1,-3.464312744E1,3.754354515E1
1.642731158E1,-3.462804794E0,-1.265711975E1,-3.710076904E1,3.935302734E1
1.643735558E1,-3.887697220E0,-1.357192993E1,-3.716650391E1,3.975752110E1
1.644739858E1,-4.321979523E0,-1.457677460E1,-3.780236816E1,4.074531756E1
1.645744258E1,-4.620138168E0,-1.547901535E1,-3.751306152E1,4.084330273E1
1.646748558E1,-6.224576950E0,-1.406580734E1,-4.132592773E1,4.409563014E1
1.647752958E1,-6.463689804E0,-1.488257217E1,-4.180194092E1,4.484052302E1
1.648757258E1,-6.518306732E0,-1.552834320E1,-4.165411377E1,4.492975583E1
1.649761658E1,-6.577461243E0,-1.604520416E1,-4.107885742E1,4.458905808E1
1.650765958E1,-8.038293839E0,-1.518778610E1,-3.858532715E1,4.223873206E1
1.651770358E1,-8.186956406E0,-1.558217621E1,-3.830969238E1,4.215996918E1
1.652774658E1,-8.365060806E0,-1.587043381E1,-3.825201416E1,4.224998815E1
1.653779058E1,-8.590528488E0,-1.607262421E1,-3.848730469E1,4.258402342E1
1.654783358E1,-1.009575081E1,-1.492674637E1,-3.424407959E1,3.869610999E1
1.655787758E1,-1.037408066E1,-1.541786957E1,-3.462664795E1,3.929805338E1
1.656792058E1,-1.060266876E1,-1.598405075E1,-3.414727783E1,3.916558498E1
1.657796458E1,-1.100625420E1,-1.647487640E1,-3.398840332E1,3.934171761E1
1.658800758E1,-1.255700493E1,-1.467537308E1,-3.401678467E1,3.911759945E1
1.659805158E1,-1.314312744E1,-1.541012573E1,-3.313702393E1,3.883653085E1
1.660809458E1,-1.372836304E1,-1.630149460E1,-3.330145264E1,3.953724100E1
1.661813858E1,-1.426365852E1,-1.708429337E1,-3.293414307E1,3.974899765E1
1.662818158E1,-1.540979385E1,-1.699040604E1,-3.098522949E1,3.855152514E1
1.663822558E1,-1.599413300E1,-1.776152802E1,-3.060345459E1,3.883111640E1
1.664826858E1,-1.643565369E1,-1.853525543E1,-2.898498535E1,3.812893628E1
1.665831258E1,-1.675588608E1,-1.911146927E1,-2.766931152E1,3.757124933E1
1.666835558E1,-1.684851456E1,-1.967072296E1,-2.619769287E1,3.683923040E1
1.667839958E1,-1.692275238E1,-2.012040710E1,-2.466296387E1,3.604819159E1
1.668844258E1,-1.594147301E1,-2.100071716E1,-2.295294189E1,3.495709119E1
1.669848658E1,-1.565283394E1,-2.100172806E1,-2.165960693E1,3.398856226E1
1.670852958E1,-1.438048553E1,-2.133220673E1,-1.967913818E1,3.239027458E1
1.671857358E1,-1.408552742E1,-2.110317612E1,-1.927575684E1,3.186378707E1
1.672861658E1,-1.274684906E1,-2.116162491E1,-1.731207275E1,3.016627907E1
1.673866058E1,-1.210793114E1,-2.074644470E1,-1.708184814E1,2.947552375E1
1.674870358E1,-1.160560608E1,-2.041775513E1,-1.667492676E1,2.880326369E1
1.675874758E1,-1.136240959E1,-2.032553864E1,-1.593212891E1,2.821461685E1
1.676879058E1,-1.093355370E1,-2.021559143E1,-1.596472168E1,2.798365722E1
1.677883458E1,-1.003852654E1,-2.082120132E1,-1.237792969E1,2.622036580E1
1.678887758E1,-9.634014130E0,-2.093133163E1,-1.236907959E1,2.615203629E1
1.679892158E1,-9.385765076E0,-2.115586853E1,-1.239654541E1,2.625524133E1
1.680896458E1,-9.124670029E0,-2.122720718E1,-1.229473877E1,2.617278222E1
1.681900858E1,-8.284303665E0,-2.142523956E1,-1.188610840E1,2.586407065E1
1.682905158E1,-7.537595749E0,-2.172669220E1,-1.171276855E1,2.580801137E1
1.683909458E1,-7.203416824E0,-2.222236252E1,-1.167712402E1,2.611661991E1
1.684913858E1,-7.024221420E0,-2.246016312E1,-1.231304932E1,2.655955190E1
1.685918158E1,-8.266651154E0,-2.289384079E1,-1.291271973E1,2.755365308E1
1.686922558E1,-8.701698303E0,-2.337161636E1,-1.322454834E1,2.822836665E1
1.687926858E1,-8.783086777E0,-2.406855774E1,-1.308966064E1,2.877111921E1
1.688931258E1,-8.643711090E0,-2.479743958E1,-1.213250732E1,2.892791878E1
1.689935558E1,-8.294408798E0,-2.439543152E1,-1.587939453E1,3.026696990E1
1.690939958E1,-7.734756470E0,-2.521636200E1,-1.508935547E1,3.038716865E1
1.691944258E1,-7.566993713E0,-2.605469513E1,-1.462298584E1,3.082106823E1
1.692948658E1,-6.713787079E0,-2.654710388E1,-1.418261719E1,3.083780621E1
1.693952958E1,-7.065944672E0,-2.748525238E1,-1.221710205E1,3.089699427E1
1.694957358E1,-8.568187714E0,-2.803516769E1,-1.257446289E1,3.189830067E1
1.695961658E1,-8.568187714E0,-2.803516769E1,-1.257446289E1,3.189830067E1
1.696966058E1,-8.810058594E0,-2.858301735E1,-1.163964844E1,3.209497514E1
1.697970358E1,-8.434206009E0,-2.926722527E1,-1.267340088E1,3.298971651E1
1.698974758E1,-8.757530212E0,-2.957174492E1,-1.256011963E1,3.330073630E1
1.699979058E1,-8.737182617E0,-2.997085190E1,-1.149780273E1,3.326845039E1
1.700983458E1,-8.802585602E0,-3.006466103E1,-1.132342529E1,3.331049859E1
1.701987758E1,-8.837444305E0,-3.004187202E1,-1.149774170E1,3.335884532E1
1.702992158E1,-8.774387360E0,-2.997959137E1,-1.053570557E1,3.296614724E1
1.703996458E1,-8.430871964E0,-2.996303368E1,-1.070642090E1,3.291641593E1
1.705000858E1,-8.242162704E0,-2.992222214E1,-1.012414551E1,3.264614749E1
1.706005158E1,-7.773574829E0,-2.975964355E1,-9.761169434E0,3.226988192E1
1.707009558E1,-7.610311508E0,-2.962159538E1,-9.814147949E0,3.211967083E1
1.708013858E1,-7.619035721E0,-2.930783272E1,-9.062316895E0,3.160892835E1
1.709018258E1,-7.552858353E0,-2.904375648E1,-9.638854980E0,3.151972375E1
1.710022446E1,-6.711168289E0,-2.882209396E1,-9.177917480E0,3.098365778E1
1.711026846E1,-6.601966858E0,-2.872546196E1,-9.198974609E0,3.087651640E1
1.712031146E1,-6.555309296E0,-2.848772812E1,-9.396972656E0,3.070546903E1
1.713035546E1,-6.469066620E0,-2.841706467E1,-8.885192871E0,3.046842693E1
1.714039846E1,-5.389326096E0,-2.798561478E1,-8.757385254E0,2.981495039E1
1.715044246E1,-5.237436295E0,-2.793654251E1,-8.445434570E0,2.965141669E1
1.716048546E1,-5.100307465E0,-2.780151749E1,-7.755126953E0,2.931005808E1
1.717052946E1,-4.965612411E0,-2.769713211E1,-7.764892578E0,2.919044348E1
1.718057246E1,-5.108049393E0,-2.777624130E1,-6.468017578E0,2.897321178E1
1.719061646E1,-5.072446823E0,-2.765979385E1,-6.515319824E0,2.886595408E1
1.720065946E1,-4.861656189E0,-2.751842117E1,-6.401000977E0,2.866831035E1
1.721070346E1,-4.898040771E0,-2.738989639E1,-6.029968262E0,2.847029584E1
1.722074646E1,-3.943656921E0,-2.706609726E1,-6.223876953E0,2.805107298E1
1.723079046E1,-4.077766418E0,-2.711191177E1,-5.902343750E0,2.804499244E1
1.724083346E1,-4.042678833E0,-2.691128159E1,-6.079528809E0,2.788406354E1
1.725087746E1,-4.177295685E0,-2.666759109E1,-6.385681152E0,2.773782864E1
1.726092046E1,-4.125585556E0,-2.661313629E1,-6.445678711E0,2.769162786E1
1.727096446E1,-3.696998596E0,-2.654967499E1,-6.979919434E0,2.769968079E1
1.728100746E1,-3.504261017E0,-2.651938629E1,-7.323242188E0,2.773423103E1
1.729105146E1,-3.325870514E0,-2.655428696E1,-6.974975586E0,2.765577435E1
1.730109446E1,-3.302072525E0,-2.676222610E1,-7.513122559E0,2.799227464E1
1.731113846E1,-1.810726166E0,-2.658544540E1,-7.417785645E0,2.766022741E1
1.732118146E1,-1.607225418E0,-2.662446594E1,-7.686523438E0,2.775838617E1
1.733122446E1,-1.506549835E0,-2.678869247E1,-8.244018555E0,2.806897894E1
1.734126846E1,-1.434331894E0,-2.691993332E1,-8.246032715E0,2.819108323E1
1.735131146E1,-1.569133759E0,-2.699657059E1,-8.813049316E0,2.844199083E1
1.736135546E1,-1.427713394E0,-2.719325638E1,-8.857971191E0,2.863520930E1
1.737139846E1,-7.109355927E-1,-2.711161041E1,-9.270568848E0,2.866161711E1
1.738144246E1,-9.552364349E-1,-2.721233368E1,-1.031756592E1,2.911830605E1
1.739148546E1,-1.146533966E0,-2.731219482E1,-1.066821289E1,2.934418669E1
1.740152946E1,-9.037036896E-1,-2.761777115E1,-1.128106689E1,2.984661512E1
1.741157246E1,-1.013870239E-1,-2.816889954E1,-1.144317627E1,3.040466187E1
1.742161646E1,4.368648529E-1,-2.878787422E1,-1.069470215E1,3.071333924E1
1.743165946E1,5.103149414E-1,-2.962447929E1,-1.089654541E1,3.156904966E1
1.744170346E1,8.026676178E-1,-3.050459862E1,-1.044921875E1,3.225462734E1
1.745174646E1,-2.700653076E-1,-3.023466682E1,-1.136413574E1,3.230095346E1
1.746179046E1,-4.841880798E-1,-3.118201256E1,-1.121710205E1,3.314175197E1
1.747183346E1,-7.326450348E-1,-3.200503540E1,-1.114581299E1,3.389820359E1
1.748187746E1,-1.056587219E0,-3.278604126E1,-1.012829590E1,3.433108294E1
1.749192046E1,1.192474365E-1,-3.371321487E1,-1.336505127E1,3.626595749E1
1.750196446E1,-7.285881042E-2,-3.457085800E1,-1.275421143E1,3.684860161E1
1.751200746E1,-4.284553528E-1,-3.519557953E1,-1.188641357E1,3.715103256E1
1.752205146E1,-4.848728180E-1,-3.585205078E1,-1.169500732E1,3.771442487E1
1.753209446E1,-4.634113312E-1,-3.655664062E1,-1.067767334E1,3.808694569E1
1.754213846E1,-4.271316528E-1,-3.726398468E1,-1.045074463E1,3.870407032E1
1.755218146E1,-4.730777740E-1,-3.772833252E1,-9.778442383E0,3.897779897E1
1.756222546E1,-1.729202271E-2,-3.829817963E1,-8.642578125E0,3.926124066E1
1.757226846E1,-1.194606781E0,-3.949052048E1,-9.439941406E0,4.062069407E1
1.758231246E1,-4.599571228E-1,-3.984442520E1,-8.605712891E0,4.076577087E1
1.759235546E1,2.875308990E-1,-4.014731598E1,-7.565307617E0,4.085490832E1
1.760239946E1,1.471054077E0,-4.021473312E1,-6.836425781E0,4.081820033E1
1.761244246E1,7.190010071E0,-4.142791748E1,-1.078393555E1,4.340808516E1
1.762248646E1,8.209772110E0,-4.117623138E1,-9.831298828E0,4.312234717E1
1.763252946E1,1.008203125E1,-4.150539398E1,-9.199645996E0,4.369185931E1
1.764257346E1,1.042243958E1,-4.128236389E1,-8.308776855E0,4.338083203E1
1.765261646E1,1.055115509E1,-4.132266617E1,-7.845336914E0,4.336402800E1
1.766266046E1,1.012374878E1,-4.112721252E1,-6.682922363E0,4.287889167E1
1.767270346E1,9.484481812E0,-4.109420013E1,-6.420532227E0,4.266042562E1
1.768274646E1,9.465263367E0,-4.082489777E1,-5.962219238E0,4.232979502E1
1.769279046E1,9.195495605E0,-4.061273956E1,-5.032165527E0,4.194370566E1
1.770283346E1,9.109428406E0,-4.049503708E1,-4.706970215E0,4.177302099E1
1.771287746E1,1.002172661E1,-4.104577637E1,-1.918762207E0,4.229506366E1
1.772292046E1,1.004822731E1,-4.084193420E1,-1.352416992E0,4.208158140E1
1.773296446E1,1.002605629E1,-4.060438538E1,-8.070068359E-1,4.183167671E1
1.774300746E1,1.012344933E1,-4.058722687E1,3.675537109E-1,4.183231176E1
1.775305146E1,1.027896309E1,-4.049493027E1,8.267822266E-1,4.178731899E1
1.776309446E1,1.026707458E1,-4.080074310E1,2.362304688E0,4.213898363E1
1.777313846E1,1.003300285E1,-4.083021545E1,2.856201172E0,4.214173140E1
1.778318146E1,9.529209137E0,-4.082544708E1,2.831298828E0,4.201831992E1
1.779322546E1,8.917081833E0,-4.086750412E1,3.219970703E0,4.195277646E1
1.780326846E1,8.416627884E0,-4.067835999E1,3.275390625E0,4.166889463E1
1.781331246E1,7.932043076E0,-4.058335876E1,3.423889160E0,4.149276242E1
1.782335546E1,7.442903519E0,-4.056230545E1,3.850036621E0,4.141883893E1
1.783339946E1,7.097225189E0,-4.048173523E1,3.509033203E0,4.124869460E1
1.784344246E1,6.588943481E0,-4.104003143E1,2.487609863E0,4.163996349E1
1.785348646E1,5.924573898E0,-4.080429077E1,2.355468750E0,4.129938201E1
1.786352946E1,5.352752686E0,-4.079113007E1,2.426452637E0,4.121232735E1
1.787357346E1,5.054046631E0,-4.066557312E1,3.055175781E0,4.109216864E1
1.788361646E1,4.778373718E0,-4.059394836E1,2.800903320E0,4.097006906E1
1.789366046E1,4.297693253E0,-4.058724976E1,3.261840820E0,4.094428673E1
1.790370346E1,3.986568451E0,-4.087096024E1,2.284484863E0,4.112842070E1
1.791374746E1,3.525774002E0,-4.066144943E1,1.907775879E0,4.085858736E1
1.792379046E1,3.113561630E0,-4.071508789E1,1.782165527E0,4.087283648E1
1.793383446E1,2.877138138E0,-4.066259766E1,1.332214355E0,4.078602171E1
1.794387746E1,2.877138138E0,-4.066259766E1,1.332214355E0,4.078602171E1
1.795392046E1,2.734025955E0,-4.054745865E1,1.114257812E0,4.065480133E1
1.796396446E1,2.738727570E0,-4.060439682E1,8.104858398E-1,4.070472401E1
1.797400746E1,2.863777161E0,-4.057901001E1,3.882446289E-1,4.068178962E1
1.798405146E1,2.967592239E0,-4.064208603E1,-2.233886719E-1,4.075089770E1
1.799409446E1,2.982772827E0,-4.071473694E1,-8.591918945E-1,4.083289052E1
1.800413846E1,2.737379074E0,-4.089668655E1,-1.701477051E0,4.102349619E1
1.801418146E1,2.590362549E0,-4.111733246E1,-1.586608887E0,4.122938678E1
1.802422546E1,5.791336060E0,-4.044207382E1,-5.339172363E0,4.120203478E1
1.803426846E1,5.435272217E0,-4.073528290E1,-5.093139648E0,4.141069341E1
1.804431246E1,5.350906372E0,-4.119997787E1,-5.395080566E0,4.189483584E1
1.805435546E1,5.279159546E0,-4.164159393E1,-5.869995117E0,4.238335420E1
1.806439946E1,4.917692184E0,-4.213499451E1,-6.061401367E0,4.285186163E1
1.807444246E1,4.601701736E0,-4.254438019E1,-6.680175781E0,4.331079188E1
1.808448646E1,5.812101364E0,-4.309329987E1,-9.779174805E0,4.456955548E1
1.809452946E1,5.459293365E0,-4.371829987E1,-9.824218750E0,4.513988149E1
1.810457296E1,5.210716248E0,-4.444116211E1,-1.001196289E1,4.585202127E1
1.811461596E1,5.140035629E0,-4.526568985E1,-9.797729492E0,4.659826335E1
1.812465996E1,5.019643784E0,-4.607605743E1,-9.988647461E0,4.741279332E1
1.813470296E1,5.071517944E0,-4.703133392E1,-9.897216797E0,4.832826880E1
1.814474696E1,3.924468994E0,-4.784533691E1,-1.069787598E1,4.918355692E1
1.815478996E1,3.963422775E0,-4.889940643E1,-1.058435059E1,5.018853601E1
1.816483396E1,3.699600220E0,-5.003437042E1,-9.730407715E0,5.110583234E1
1.817487696E1,3.218515396E0,-5.103444290E1,-8.442260742E0,5.182803267E1
1.818492096E1,1.932453156E0,-5.225262451E1,-9.880371094E0,5.321365310E1
1.819496396E1,1.726394653E0,-5.331197357E1,-8.432495117E0,5.400235123E1
1.820500696E1,1.316995621E0,-5.421344757E1,-7.428894043E0,5.473591912E1
1.821505096E1,1.197408676E0,-5.515327072E1,-5.750732422E0,5.546519613E1
1.822509396E1,1.048570633E0,-5.579240036E1,-4.010559082E0,5.594618863E1
1.823513796E1,9.239368439E-1,-5.627963257E1,-2.490234375E0,5.634227515E1
1.824518096E1,9.217910767E-1,-5.661429977E1,-2.681884766E-1,5.662243869E1
1.825522496E1,-4.094512939E0,-5.675822449E1,1.795257568E0,5.693403229E1
1.826526796E1,-4.150281906E0,-5.665723419E1,4.287536621E0,5.697060643E1
1.827531196E1,-4.061317444E0,-5.631219864E1,7.018676758E0,5.689305615E1
1.828535496E1,-4.234657288E0,-5.567370987E1,9.192474365E0,5.658618098E1
1.829539896E1,-4.618927002E0,-5.482386780E1,1.177291870E1,5.626359908E1
1.830544196E1,-4.870529175E0,-5.365902710E1,1.376321411E1,5.560970515E1
1.831548596E1,-4.982723236E0,-5.213987350E1,1.527688599E1,5.455984957E1
1.832552896E1,-4.965881348E0,-5.045278931E1,1.710467529E1,5.350433481E1
1.833557296E1,-1.057470131E1,-4.617316055E1,-3.948089600E0,4.753285679E1
1.834561596E1,-1.049817276E1,-4.412356949E1,-2.740356445E0,4.543798597E1
1.835565996E1,-1.023022652E1,-4.184547424E1,-1.315155029E0,4.309792201E1
1.836570296E1,-9.967739105E0,-3.937164307E1,-3.255615234E-1,4.061512146E1
1.837574696E1,-9.538011551E0,-3.714182281E1,8.274841309E-1,3.835587825E1
1.838578996E1,-8.967945099E0,-3.461014557E1,1.204223633E0,3.577340311E1
1.839583396E1,-9.918787003E0,-2.504858971E1,-5.725561523E1,6.327732341E1
1.840587696E1,-9.384082794E0,-2.276631355E1,-5.656732178E1,6.169463458E1
1.841592096E1,-8.890239716E0,-2.077691650E1,-5.734463501E1,6.163703259E1
1.842596396E1,-8.317665100E0,-1.895551682E1,-5.753790283E1,6.114822510E1
1.843600696E1,-8.842868805E0,-9.505226135E0,-2.735391235E1,3.027841102E1
1.844605096E1,-8.215869904E0,-7.664585114E0,-2.796728516E1,3.013993069E1
1.845609396E1,-7.826393127E0,-6.188911438E0,-2.966055298E1,3.129382459E1
1.846613796E1,-7.420179367E0,-4.919013977E0,-3.124893188E1,3.249232993E1
1.847618096E1,-3.826366425E0,-4.962861633E1,-3.524563599E1,6.099094601E1
1.848622496E1,-3.339149475E0,-4.845539856E1,-3.698010254E1,6.104591348E1
1.849626796E1,-2.950510025E0,-5.104137421E1,-3.925659180E1,6.445934680E1
1.850631196E1,-2.579105377E0,-4.990012360E1,-4.110144043E1,6.469932399E1
1.851635496E1,-2.133007050E0,-4.864376450E1,-4.203921509E1,6.432776344E1
1.852639896E1,-1.890485764E0,-4.734030151E1,-4.357470703E1,6.436950502E1
1.853644196E1,-2.859827042E0,-6.012736511E1,-5.202807617E1,7.956380682E1
1.854648596E1,-2.773870468E0,-5.896281433E1,-5.315042114E1,7.943094547E1
1.855652896E1,-2.913211823E0,-5.772821426E1,-5.532705688E1,8.001322859E1
1.856657296E1,-2.924739838E0,-5.639282608E1,-5.672427368E1,8.003966617E1
1.857661596E1,-6.015100479E0,-6.604118347E1,-6.234194946E1,9.101724019E1
1.858665996E1,-6.155666351E0,-6.444078827E1,-6.418624878E1,9.116129636E1
1.859670296E1,-6.200935364E0,-6.310923004E1,-6.593008423E1,9.147678679E1
1.860674696E1,-6.136905670E0,-6.188127518E1,-6.804428101E1,9.217905405E1
1.861678996E1,-1.557370567E1,-7.348491669E1,-7.069906616E1,1.031548896E2
1.862683296E1,-1.560998917E1,-7.270457458E1,-7.283938599E1,1.040922815E2
1.863687696E1,-1.953178024E1,-7.674057007E1,-7.191085815E1,1.069662426E2
1.864691996E1,-1.916543770E1,-7.637430573E1,-7.387942505E1,1.079746175E2
1.865696396E1,-2.249075890E1,-7.846984863E1,-7.108505249E1,1.082424873E2
1.866700696E1,-2.155083084E1,-7.866792297E1,-7.314993286E1,1.095627359E2
1.867705096E1,-2.388996124E1,-7.832936859E1,-6.913250732E1,1.071705361E2
1.868709396E1,-2.290838432E1,-7.883761597E1,-7.115429688E1,1.086420624E2
1.869713796E1,-2.486245537E1,-7.773797607E1,-6.837176514E1,1.064708076E2
1.870718096E1,-2.415730476E1,-7.837492371E1,-6.924371338E1,1.073354363E2
1.871722496E1,-2.336502075E1,-7.904225159E1,-7.064117432E1,1.085531079E2
1.872726796E1,-2.550194168E1,-7.713562012E1,-6.863192749E1,1.063512783E2
1.873731196E1,-2.463803101E1,-7.768897247E1,-6.934970093E1,1.070139712E2
1.874735496E1,-2.511826324E1,-7.674520111E1,-6.811169434E1,1.056406927E2
1.875739896E1,-2.407734680E1,-7.725366211E1,-6.827947998E1,1.058769773E2
1.876744196E1,-2.308856201E1,-7.674173737E1,-6.677523804E1,1.043135100E2
1.877748596E1,-2.233678436E1,-7.700302887E1,-6.682357788E1,1.043733153E2
1.878752896E1,-2.143298721E1,-7.604418945E1,-6.569940186E1,1.027545770E2
1.879757296E1,-2.069911194E1,-7.627912903E1,-6.635369873E1,1.031977330E2
1.880761596E1,-2.022525024E1,-7.588993073E1,-6.653759766E1,1.029349029E2
1.881765896E1,-1.948567963E1,-7.571945953E1,-6.745727539E1,1.032647678E2
1.882770296E1,-1.886978149E1,-7.235949707E1,-6.464273071E1,9.884658873E1
1.883774596E1,-1.821536255E1,-7.218537140E1,-6.502877808E1,9.884973068E1
1.884778996E1,-1.748048019E1,-7.170124817E1,-6.586343384E1,9.891727905E1
1.885783296E1,-1.680755997E1,-7.137147522E1,-6.599758911E1,9.865122055E1
1.886787696E1,-1.431971359E1,-6.412648010E1,-6.462930298E1,9.216401929E1
1.887791996E1,-1.322480011E1,-6.376832199E1,-6.492953491E1,9.196270294E1
1.888796396E1,-1.215672302E1,-6.241918182E1,-6.428952026E1,9.042722262E1
1.889800696E1,-1.110216904E1,-6.210398865E1,-6.477243042E1,9.041919766E1
1.890805096E1,-9.687709808E0,-6.123163986E1,-6.459704590E1,8.953180318E1
1.891809396E1,-9.043804169E0,-6.114697266E1,-6.513806152E1,8.979816099E1
1.892813796E1,-9.043804169E0,-6.114697266E1,-6.513806152E1,8.979816099E1
