"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.634568092E1,3.746947098E1,-5.897923660E1,-6.240173340E0,7.015305673E1
3.635572392E1,3.702567673E1,-5.933843613E1,-7.156494141E0,7.030765355E1
3.636576692E1,3.702567673E1,-5.933843613E1,-7.156494141E0,7.030765355E1
3.637580992E1,3.619284058E1,-5.913409424E1,-6.489257812E0,6.963385152E1
3.638585292E1,3.556237411E1,-5.954180527E1,-7.647766113E0,6.977390167E1
3.639589692E1,3.152746010E1,-5.982838440E1,-8.101135254E0,6.811053305E1
3.640593992E1,3.085832787E1,-5.987551117E1,-9.582763672E0,6.803780270E1
3.641598292E1,3.004660225E1,-5.983925247E1,-8.798278809E0,6.753476255E1
3.642602654E1,2.950538826E1,-5.983511353E1,-1.034313965E1,6.751140115E1
3.643606954E1,2.877113533E1,-5.967757416E1,-9.861083984E0,6.698083355E1
3.644611254E1,2.832725716E1,-5.970373535E1,-1.048449707E1,6.690959716E1
3.645615654E1,2.758656502E1,-5.948686600E1,-1.055755615E1,6.641662283E1
3.646619954E1,2.710410309E1,-5.963103485E1,-1.178039551E1,6.655276433E1
3.647624254E1,2.615262604E1,-5.949060822E1,-1.220849609E1,6.612215734E1
3.648628554E1,2.560767365E1,-5.942250824E1,-1.292956543E1,6.598455196E1
3.649632854E1,2.493574524E1,-5.936837006E1,-1.251849365E1,6.559807495E1
3.650637254E1,2.462429047E1,-5.913840866E1,-1.317706299E1,6.540139180E1
3.651641554E1,2.396608353E1,-5.909163666E1,-1.319836426E1,6.511828853E1
3.652645854E1,2.266144371E1,-5.873815918E1,-1.388983154E1,6.447200784E1
3.653650154E1,2.190520668E1,-5.859426117E1,-1.436273193E1,6.418265802E1
3.654654454E1,2.156773567E1,-5.842964935E1,-1.434814453E1,6.391447721E1
3.655658854E1,2.075617790E1,-5.827311325E1,-1.511755371E1,6.367978548E1
3.656663154E1,2.042852974E1,-5.808554077E1,-1.520812988E1,6.342351369E1
3.657667454E1,1.968044853E1,-5.810992432E1,-1.568792725E1,6.332609588E1
3.658671754E1,1.925706673E1,-5.788026810E1,-1.592810059E1,6.304493986E1
3.659676054E1,1.870916176E1,-5.788570786E1,-1.650048828E1,6.303216656E1
3.660680354E1,1.829394722E1,-5.750482178E1,-1.647546387E1,6.255328882E1
3.661684754E1,1.785342598E1,-5.746525574E1,-1.727331543E1,6.260485494E1
3.662689054E1,1.570419502E1,-5.802626801E1,-1.727508545E1,6.254676728E1
3.663693354E1,1.499864388E1,-5.794427490E1,-1.809362793E1,6.252901473E1
3.664697654E1,1.442413139E1,-5.755194855E1,-1.767364502E1,6.190831993E1
3.665701954E1,1.372450066E1,-5.754080200E1,-1.829394531E1,6.191909438E1
3.666706354E1,1.334089851E1,-5.711461639E1,-1.845373535E1,6.148657843E1
3.667710654E1,1.250750160E1,-5.720205307E1,-1.893847656E1,6.154005497E1
3.668714954E1,9.117086411E0,-5.699545288E1,-1.926647949E1,6.085063801E1
3.669719254E1,8.276443481E0,-5.703996658E1,-1.998187256E1,6.100272564E1
3.670723554E1,8.052263260E0,-5.653433609E1,-1.934387207E1,6.029225064E1
3.671727954E1,7.603866577E0,-5.663177872E1,-2.017718506E1,6.059782128E1
3.672732254E1,7.433742523E0,-5.645576477E1,-1.975738525E1,6.027327912E1
3.673736554E1,6.890195847E0,-5.642828751E1,-2.082269287E1,6.054098585E1
3.674740854E1,3.840564728E0,-5.631712723E1,-2.041961670E1,6.002773944E1
3.675745154E1,3.271013260E0,-5.633512878E1,-2.081610107E1,6.014695609E1
3.676749454E1,2.861251831E0,-5.598289871E1,-2.058178711E1,5.971500373E1
3.677753854E1,2.315227509E0,-5.605655289E1,-2.136395264E1,6.003428914E1
3.678758154E1,1.859447479E0,-5.567880630E1,-2.109429932E1,5.956976146E1
3.679762454E1,1.267206192E0,-5.557615662E1,-2.240698242E1,5.993653191E1
3.680766754E1,-6.748027802E-1,-5.555752945E1,-2.207843018E1,5.978755319E1
3.681771054E1,-9.496898651E-1,-5.533412552E1,-2.301141357E1,5.993573652E1
3.682775454E1,-1.090244293E0,-5.521702194E1,-2.230914307E1,5.956346203E1
3.683779754E1,-1.550535202E0,-5.499966049E1,-2.270703125E1,5.952290384E1
3.684784054E1,-1.820781708E0,-5.502795029E1,-2.265753174E1,5.953783926E1
3.685788354E1,-1.820781708E0,-5.502795029E1,-2.265753174E1,5.953783926E1
3.686792654E1,-3.292213440E0,-5.464105225E1,-2.311010742E1,5.941851837E1
3.687797054E1,-3.568019867E0,-5.458581543E1,-2.300762939E1,5.934385412E1
3.688801354E1,-3.680301666E0,-5.433285904E1,-2.343029785E1,5.928391898E1
3.689805654E1,-4.000188828E0,-5.438149643E1,-2.292901611E1,5.915309328E1
3.690809954E1,-3.972946167E0,-5.426124954E1,-2.367913818E1,5.933606903E1
3.691814254E1,-4.308380127E0,-5.430266190E1,-2.337927246E1,5.927842448E1
3.692818554E1,-4.522310257E0,-5.401549911E1,-2.352795410E1,5.909052427E1
3.693822954E1,-4.922702789E0,-5.404726028E1,-2.372161865E1,5.922883199E1
3.694827254E1,-5.114095688E0,-5.384254456E1,-2.353295898E1,5.898282578E1
3.695831554E1,-5.597326279E0,-5.370460510E1,-2.404931641E1,5.910908805E1
3.696835854E1,-5.921531677E0,-5.348130035E1,-2.384338379E1,5.885423498E1
3.697840154E1,-6.391695023E0,-5.339837265E1,-2.376110840E1,5.879481473E1
3.698844554E1,-6.564455032E0,-5.317736435E1,-2.407598877E1,5.874161544E1
3.699848854E1,-7.593046188E0,-5.321179199E1,-2.423065186E1,5.895993255E1
3.700853154E1,-7.613706589E0,-5.280352402E1,-2.442462158E1,5.867489085E1
3.701857454E1,-8.164754868E0,-5.296932983E1,-2.521545410E1,5.923033218E1
3.702861754E1,-8.223136902E0,-5.252610779E1,-2.467535400E1,5.861301114E1
3.703866154E1,-8.691555023E0,-5.253271103E1,-2.558874512E1,5.907632972E1
3.704870454E1,-8.664077759E0,-5.223656464E1,-2.488049316E1,5.850439187E1
3.705874754E1,-1.046712875E1,-5.189622879E1,-2.564575195E1,5.882587815E1
3.706879054E1,-1.048163986E1,-5.148542023E1,-2.544732666E1,5.837961720E1
3.707883354E1,-1.115309715E1,-5.152772903E1,-2.599444580E1,5.878103136E1
3.708887654E1,-1.106412888E1,-5.109714890E1,-2.593023682E1,5.835846772E1
3.709892054E1,-1.163740730E1,-5.121156693E1,-2.646966553E1,5.881068805E1
3.710896354E1,-1.144747925E1,-5.088230896E1,-2.585974121E1,5.821323184E1
3.711900654E1,-1.234156036E1,-5.075356674E1,-2.701129150E1,5.880347369E1
3.712904954E1,-1.219881630E1,-5.032503128E1,-2.630834961E1,5.808226194E1
3.713909254E1,-1.249867058E1,-5.044786453E1,-2.743548584E1,5.876997265E1
3.714913654E1,-1.245985413E1,-4.992928696E1,-2.674597168E1,5.799593660E1
3.715917954E1,-1.277969170E1,-5.006538010E1,-2.733404541E1,5.845522083E1
3.716922254E1,-1.263295937E1,-4.969481659E1,-2.689630127E1,5.790144627E1
3.717926554E1,-1.286993790E1,-4.986061478E1,-2.763891602E1,5.844335622E1
3.718930854E1,-1.281628227E1,-4.956909943E1,-2.704986572E1,5.790550876E1
3.719935254E1,-1.301624298E1,-4.944432449E1,-2.829632568E1,5.843668243E1
3.720939554E1,-1.286461449E1,-4.935883331E1,-2.740856934E1,5.790528823E1
3.721943854E1,-1.329285526E1,-4.919593430E1,-2.834313965E1,5.831186429E1
3.722948154E1,-1.315785122E1,-4.901169205E1,-2.763690186E1,5.778471554E1
3.723952454E1,-1.350150871E1,-4.888074493E1,-2.784210205E1,5.785153939E1
3.724956854E1,-1.339892197E1,-4.874547577E1,-2.785290527E1,5.771860055E1
3.725961154E1,-1.357716084E1,-4.864982986E1,-2.825640869E1,5.787546867E1
3.726965454E1,-1.361146069E1,-4.850429153E1,-2.809698486E1,5.768343538E1
3.727969754E1,-1.367265892E1,-4.852719498E1,-2.870214844E1,5.801416706E1
3.728974054E1,-1.357577515E1,-4.851845551E1,-2.826971436E1,5.777126401E1
3.729978354E1,-1.337704849E1,-4.828081894E1,-2.888067627E1,5.782798947E1
3.730982754E1,-1.364688110E1,-4.829705429E1,-2.850659180E1,5.771887553E1
3.731987054E1,-1.356156445E1,-4.802836990E1,-2.883111572E1,5.763569709E1
3.732991354E1,-1.382691669E1,-4.804758835E1,-2.893707275E1,5.776771201E1
3.733995654E1,-1.362922192E1,-4.784009933E1,-2.894586182E1,5.755253001E1
3.734999954E1,-1.362922192E1,-4.784009933E1,-2.894586182E1,5.755253001E1
3.736004354E1,-1.380587101E1,-4.792678452E1,-2.926568604E1,5.782784042E1
3.737008654E1,-1.372157478E1,-4.780214691E1,-2.878637695E1,5.746287812E1
3.738012954E1,-1.404924107E1,-4.787008286E1,-2.872546387E1,5.756803177E1
3.739017254E1,-1.399278545E1,-4.757899857E1,-2.879431152E1,5.734693998E1
3.740021554E1,-1.433427143E1,-4.762235260E1,-2.907427979E1,5.760792957E1
3.741025854E1,-1.417507744E1,-4.728328705E1,-2.919281006E1,5.734860254E1
3.742030183E1,-1.441947937E1,-4.745505524E1,-2.970697021E1,5.781356011E1
3.743034483E1,-1.448010921E1,-4.724399948E1,-2.873193359E1,5.715936544E1
3.744038783E1,-1.484306431E1,-4.725289917E1,-2.956597900E1,5.768275438E1
3.745043083E1,-1.522645378E1,-4.721085358E1,-2.886743164E1,5.739371220E1
3.746047383E1,-1.551135826E1,-4.734359741E1,-2.975134277E1,5.802724229E1
3.747051783E1,-1.516044426E1,-4.707612228E1,-2.917529297E1,5.742123370E1
3.748056083E1,-1.540505791E1,-4.737703705E1,-2.951763916E1,5.790673942E1
3.749060383E1,-1.531628609E1,-4.706314087E1,-2.940722656E1,5.757006880E1
3.750064683E1,-1.550323868E1,-4.731087875E1,-2.974035645E1,5.799274489E1
3.751068983E1,-1.514038467E1,-4.693423462E1,-2.900439453E1,5.721283536E1
3.752073383E1,-1.551103020E1,-4.702445602E1,-3.011920166E1,5.795737943E1
3.753077683E1,-1.519129848E1,-4.684040451E1,-2.912231445E1,5.720933703E1
3.754081983E1,-1.540697289E1,-4.701134109E1,-3.032672119E1,5.802715764E1
3.755086283E1,-1.542052269E1,-4.672367096E1,-2.950781250E1,5.737251037E1
3.756090583E1,-1.564475060E1,-4.699964523E1,-2.976983643E1,5.779245655E1
3.757094883E1,-1.528117466E1,-4.677735519E1,-2.942150879E1,5.733463558E1
3.758099283E1,-1.544791126E1,-4.703837967E1,-3.004327393E1,5.791239446E1
3.759103583E1,-1.512148285E1,-4.674612427E1,-2.934515381E1,5.722759325E1
3.760107883E1,-1.534660435E1,-4.694533157E1,-3.059216309E1,5.809701252E1
3.761112183E1,-1.526463127E1,-4.664401627E1,-2.896868896E1,5.698998299E1
3.762116483E1,-1.539297867E1,-4.675758362E1,-3.029638672E1,5.780213202E1
3.763120883E1,-1.513316059E1,-4.667154312E1,-2.927453613E1,5.713356240E1
3.764125183E1,-1.539853764E1,-4.677113724E1,-2.991156006E1,5.761384959E1
3.765129483E1,-1.522881603E1,-4.654877472E1,-2.972534180E1,5.729137117E1
3.766133783E1,-1.526327705E1,-4.669006729E1,-2.999847412E1,5.755726244E1
3.767138083E1,-1.512980175E1,-4.675674057E1,-2.984295654E1,5.749526715E1
3.768142483E1,-1.530633450E1,-4.670097351E1,-3.034729004E1,5.776004515E1
3.769146783E1,-1.526883507E1,-4.666889191E1,-2.942974854E1,5.724712128E1
3.770151083E1,-1.529837608E1,-4.638660812E1,-3.006457520E1,5.735535202E1
3.771155383E1,-1.523682308E1,-4.658709335E1,-2.960528564E1,5.726247447E1
3.772159683E1,-1.525540447E1,-4.637342834E1,-3.013317871E1,5.736924857E1
3.773163983E1,-1.548995018E1,-4.647257996E1,-3.003045654E1,5.745839856E1
3.774168383E1,-1.543408489E1,-4.627873230E1,-2.981671143E1,5.717489239E1
3.775172683E1,-1.552949524E1,-4.629158020E1,-3.016534424E1,5.739358512E1
3.776176983E1,-1.541524410E1,-4.615788269E1,-2.986718750E1,5.709841306E1
3.777181283E1,-1.559986877E1,-4.633612061E1,-2.998760986E1,5.735545941E1
3.778185583E1,-1.540945721E1,-4.611399078E1,-3.020953369E1,5.724130889E1
3.779189983E1,-1.536350536E1,-4.592975998E1,-3.022821045E1,5.709049707E1
3.780194283E1,-1.509740829E1,-4.571525192E1,-3.024853516E1,5.685762811E1
3.781198583E1,-1.549403095E1,-4.581117249E1,-3.064184570E1,5.725077491E1
3.782202883E1,-1.525498199E1,-4.569619370E1,-2.976885986E1,5.663074793E1
3.783207183E1,-1.525498199E1,-4.569619370E1,-2.976885986E1,5.663074793E1
3.784211483E1,-1.556770706E1,-4.587830734E1,-3.070562744E1,5.735859259E1
3.785215883E1,-1.538207626E1,-4.560926437E1,-3.012036133E1,5.678071357E1
3.786220183E1,-1.562012291E1,-4.574595642E1,-3.090734863E1,5.737547358E1
3.787224483E1,-1.542814922E1,-4.546663666E1,-3.024621582E1,5.674571710E1
3.788228783E1,-1.588234901E1,-4.552082825E1,-3.080541992E1,5.721336130E1
3.789233083E1,-1.569398499E1,-4.536739349E1,-3.063226318E1,5.694591386E1
3.790237483E1,-1.592361259E1,-4.552860641E1,-3.102435303E1,5.734915798E1
3.791241783E1,-1.570717049E1,-4.543841934E1,-3.003332520E1,5.668655731E1
3.792246083E1,-1.604602242E1,-4.558893585E1,-3.119647217E1,5.752430602E1
3.793250383E1,-1.573149681E1,-4.544158554E1,-3.019195557E1,5.678003055E1
3.794254683E1,-1.600783920E1,-4.550170135E1,-3.127496338E1,5.748720794E1
3.795259083E1,-1.567817783E1,-4.553715134E1,-3.028686523E1,5.689228083E1
3.796263383E1,-1.569801044E1,-4.602172470E1,-3.068017578E1,5.749521600E1
3.797267683E1,-1.509346199E1,-4.593694305E1,-3.011938477E1,5.696659258E1
3.798271983E1,-1.540387726E1,-4.630667496E1,-3.076397705E1,5.768890590E1
3.799276283E1,-1.474348545E1,-4.649809647E1,-2.973193359E1,5.712644933E1
3.800280583E1,-1.476992226E1,-4.684981918E1,-3.052075195E1,5.783227871E1
3.801284983E1,-1.404367352E1,-4.701981735E1,-2.909082031E1,5.704703162E1
3.802289283E1,-1.642407227E1,-4.759409714E1,-2.996221924E1,5.858910149E1
3.803293583E1,-1.569017982E1,-4.789881897E1,-2.847631836E1,5.789109870E1
3.804297883E1,-1.540775490E1,-4.810726166E1,-2.884368896E1,5.816928681E1
3.805302183E1,-1.479193497E1,-4.826483917E1,-2.829046631E1,5.786749108E1
3.806306583E1,-1.475307274E1,-4.847897339E1,-2.895092773E1,5.836111919E1
3.807310883E1,-1.408920288E1,-4.873622894E1,-2.871813965E1,5.829628800E1
3.808315183E1,-1.439039230E1,-4.863763809E1,-2.939672852E1,5.862483158E1
3.809319483E1,-1.399958420E1,-4.893730545E1,-2.836322021E1,5.826937861E1
3.810323783E1,-1.364358711E1,-4.878430939E1,-2.931188965E1,5.852557720E1
3.811328083E1,-1.340256310E1,-4.903612137E1,-2.846783447E1,5.826308862E1
3.812332483E1,-1.295113182E1,-4.894300079E1,-2.913287354E1,5.841124432E1
3.813336783E1,-1.251307106E1,-4.919879532E1,-2.884729004E1,5.838890777E1
3.814341083E1,-1.167078972E1,-4.922677612E1,-2.850048828E1,5.806686363E1
3.815345383E1,-1.145430565E1,-4.941952515E1,-2.872088623E1,5.829562496E1
3.816349683E1,-1.071998215E1,-4.932186508E1,-2.842730713E1,5.792819851E1
3.817354083E1,-1.038179588E1,-4.952471542E1,-2.861425781E1,5.813135878E1
3.818358383E1,-9.595251083E0,-4.953287888E1,-2.878918457E1,5.808951783E1
3.819362683E1,-9.547533035E0,-4.970622253E1,-2.889959717E1,5.828422310E1
3.820366983E1,-7.959333420E0,-5.000662613E1,-2.864093018E1,5.817487883E1
3.821371283E1,-7.587085724E0,-5.011808777E1,-2.925134277E1,5.852373574E1
3.822375583E1,-6.487884521E0,-5.034351349E1,-2.832818604E1,5.812958042E1
3.823379983E1,-6.028755188E0,-5.035478592E1,-2.943096924E1,5.863558906E1
3.824384283E1,-5.021953583E0,-5.066311646E1,-2.858734131E1,5.838841897E1
3.825388583E1,-4.575227737E0,-5.060807800E1,-2.937158203E1,5.869241943E1
3.826392883E1,-3.506954193E0,-5.113647842E1,-2.850372314E1,5.864895895E1
3.827397183E1,-2.882219315E0,-5.127169800E1,-2.884729004E1,5.890042739E1
3.828401583E1,-1.666521072E0,-5.191482925E1,-2.810998535E1,5.906012246E1
3.829405883E1,-6.935729980E-1,-5.203599930E1,-2.855407715E1,5.935959559E1
3.830410183E1,1.124019623E-1,-5.276247025E1,-2.709344482E1,5.931227236E1
3.831414483E1,1.288751602E0,-5.285374832E1,-2.831335449E1,5.997354112E1
3.832418783E1,1.288751602E0,-5.285374832E1,-2.831335449E1,5.997354112E1
3.833423083E1,2.174829483E0,-5.392173386E1,-2.612292480E1,5.995573755E1
3.834427483E1,2.975627899E0,-5.345526505E1,-2.812158203E1,6.047431768E1
3.835431783E1,3.679424286E0,-5.437614441E1,-2.627453613E1,6.050334282E1
3.836436083E1,5.165767670E0,-5.462425232E1,-2.688476562E1,6.110061145E1
3.837440383E1,5.732089996E0,-5.563976669E1,-2.492047119E1,6.123455216E1
3.838444683E1,6.908592224E0,-5.560435867E1,-2.642932129E1,6.195225883E1
3.839449083E1,7.021980286E0,-5.651454163E1,-2.435443115E1,6.193819451E1
3.840453383E1,8.439872742E0,-5.675758362E1,-2.560931396E1,6.283702501E1
3.841457683E1,8.173492432E0,-5.763001251E1,-2.292614746E1,6.255903259E1
3.842462021E1,9.850185394E0,-5.805023956E1,-2.434509277E1,6.371451960E1
3.843466321E1,9.586143494E0,-5.836366653E1,-2.243005371E1,6.325598017E1
3.844470721E1,1.114442444E1,-5.891133118E1,-2.300927734E1,6.421970088E1
3.845475021E1,1.069405937E1,-5.969302750E1,-2.099426270E1,6.417460170E1
3.846479321E1,1.254820824E1,-6.037602234E1,-2.095068359E1,6.512797207E1
3.847483621E1,1.233853340E1,-6.097728729E1,-1.885211182E1,6.500670036E1
3.848487921E1,1.439027214E1,-6.148152542E1,-1.842248535E1,6.577572399E1
3.849492221E1,1.402356148E1,-6.187603760E1,-1.543075562E1,6.529481238E1
3.850496621E1,1.605439568E1,-6.236006927E1,-1.536428833E1,6.620108169E1
3.851500921E1,1.580282974E1,-6.274966812E1,-1.345672607E1,6.609337148E1
3.852505221E1,1.722720337E1,-6.286896133E1,-1.322070312E1,6.651368150E1
3.853509521E1,1.690004539E1,-6.281575012E1,-1.171685791E1,6.609625373E1
3.854513821E1,1.771405220E1,-6.302095795E1,-1.110034180E1,6.639763832E1
3.855518221E1,1.723000526E1,-6.281586456E1,-1.064715576E1,6.600051400E1
3.856522521E1,1.747979164E1,-6.286369324E1,-9.805175781E0,6.598127397E1
3.857526821E1,1.779546165E1,-6.299057007E1,-9.190277100E0,6.609804510E1
3.858531121E1,1.759150887E1,-6.293391037E1,-8.763275146E0,6.593127672E1
3.859535421E1,1.770595360E1,-6.288668442E1,-8.760040283E0,6.591641810E1
3.860539721E1,1.717741203E1,-6.275476074E1,-8.652740479E0,6.563606781E1
3.861544121E1,1.765854073E1,-6.297785950E1,-8.819915771E0,6.599868000E1
3.862548421E1,1.671677589E1,-6.247857666E1,-7.440155029E0,6.510283438E1
3.863552721E1,1.697195816E1,-6.284039307E1,-8.759643555E0,6.567871588E1
3.864557021E1,1.590175629E1,-6.204112244E1,-7.208068848E0,6.445093469E1
3.865561321E1,1.643887711E1,-6.249369812E1,-8.928466797E0,6.523355352E1
3.866565721E1,1.571129608E1,-6.135428619E1,-7.740173340E0,6.380519996E1
3.867570021E1,1.636187744E1,-6.205652618E1,-9.040771484E0,6.481094834E1
3.868574321E1,1.596467209E1,-6.069588470E1,-7.277343750E0,6.318085871E1
3.869578621E1,1.658310318E1,-6.158728790E1,-8.920349121E0,6.440159913E1
3.870582921E1,1.634047699E1,-6.006962204E1,-6.372375488E0,6.257777441E1
3.871587221E1,1.665885162E1,-6.111077881E1,-8.443603516E0,6.390100989E1
3.872591621E1,1.664413834E1,-5.944090271E1,-5.320556641E0,6.195608589E1
3.873595921E1,1.767308235E1,-6.106092072E1,-6.913085938E0,6.394188483E1
3.874600221E1,1.782733727E1,-5.924105835E1,-4.284729004E0,6.201351345E1
3.875604521E1,1.784041405E1,-6.085898972E1,-5.684143066E0,6.367422151E1
3.876608821E1,1.819064140E1,-5.885790253E1,-3.128295898E0,6.168418241E1
3.877613121E1,1.820703316E1,-6.054461670E1,-4.829284668E0,6.340716567E1
3.878617521E1,1.867595482E1,-5.845844650E1,-2.501159668E0,6.142016815E1
3.879621821E1,1.861719894E1,-6.001349640E1,-4.169677734E0,6.297305820E1
3.880626121E1,1.947989655E1,-5.811914825E1,-1.496276855E0,6.131509282E1
3.881630421E1,1.947989655E1,-5.811914825E1,-1.496276855E0,6.131509282E1
3.882634721E1,1.904564667E1,-5.959906006E1,-3.732849121E0,6.267949249E1
3.883639121E1,1.979577255E1,-5.773344421E1,-1.479492188E0,6.105089753E1
3.884643421E1,1.913561249E1,-5.915379333E1,-2.635559082E0,6.222771973E1
3.885647721E1,1.978216553E1,-5.741262054E1,-1.428405762E0,6.074194114E1
3.886652021E1,1.893804932E1,-5.886799622E1,-2.700134277E0,6.189815357E1
3.887656321E1,1.965679550E1,-5.727069855E1,-1.364685059E0,6.056554207E1
3.888660621E1,1.884922791E1,-5.855333710E1,-2.471740723E0,6.156213268E1
3.889665021E1,1.938471603E1,-5.713391876E1,-1.151855469E0,6.034383697E1
3.890669321E1,1.869750977E1,-5.791609192E1,-2.292907715E0,6.090261078E1
3.891673621E1,1.933188629E1,-5.685742950E1,-1.077758789E0,6.006372184E1
3.892677921E1,1.894397736E1,-5.750114441E1,-1.922424316E0,6.057187137E1
3.893682221E1,1.946936417E1,-5.665734482E1,-1.101196289E0,5.991930821E1
3.894686621E1,1.943993759E1,-5.706490326E1,-8.316650391E-1,6.029101114E1
3.895690921E1,1.962538528E1,-5.650568771E1,-2.839965820E-1,5.981746522E1
3.896695221E1,1.967196655E1,-5.663705826E1,-9.460449219E-2,5.995624727E1
3.897699521E1,1.965309906E1,-5.612240601E1,2.638549805E-1,5.946459769E1
3.898703821E1,2.065759468E1,-5.604634094E1,4.850463867E-1,5.973410936E1
3.899708121E1,2.031939507E1,-5.605694199E1,5.799560547E-1,5.962880939E1
3.900712521E1,2.051002312E1,-5.561675644E1,7.227172852E-1,5.928243387E1
3.901716821E1,2.003809547E1,-5.575988007E1,9.270019531E-1,5.925832286E1
3.902721121E1,2.079876900E1,-5.535453033E1,1.393341064E0,5.914942282E1
3.903725421E1,1.998202324E1,-5.571956635E1,9.699096680E-1,5.920212877E1
3.904729721E1,2.081417274E1,-5.527643585E1,1.625579834E0,5.908770310E1
3.905734121E1,1.948464394E1,-5.556908798E1,9.328002930E-1,5.889350563E1
3.906738421E1,2.080904198E1,-5.488852310E1,1.715789795E0,5.872571950E1
3.907742721E1,1.953021049E1,-5.529683304E1,1.876525879E0,5.867444261E1
3.908747021E1,2.115756798E1,-5.462837982E1,2.052093506E0,5.861837299E1
3.909751321E1,1.974784279E1,-5.496314621E1,2.210052490E0,5.844492337E1
3.910755621E1,2.159910393E1,-5.422360229E1,3.060913086E0,5.844732265E1
3.911760021E1,1.995791817E1,-5.481679916E1,2.253967285E0,5.838047907E1
3.912764321E1,2.172410393E1,-5.396944809E1,3.046295166E0,5.825734231E1
3.913768621E1,1.987093163E1,-5.436184692E1,2.325317383E0,5.792643115E1
3.914772921E1,2.162056541E1,-5.355608368E1,3.231567383E0,5.784588123E1
3.915777221E1,1.972860146E1,-5.413800812E1,2.880371094E0,5.769261804E1
3.916781521E1,2.164005089E1,-5.339903259E1,2.949066162E0,5.769268130E1
3.917785921E1,1.960477257E1,-5.399373627E1,2.900207520E0,5.751592707E1
3.918790221E1,2.135286903E1,-5.323801804E1,2.897247314E0,5.743366280E1
3.919794521E1,1.913114357E1,-5.371175385E1,2.503082275E0,5.707204724E1
3.920798821E1,2.101951790E1,-5.314931107E1,3.067626953E0,5.723704862E1
3.921803121E1,1.910622978E1,-5.340725327E1,2.253479004E0,5.676672340E1
3.922807521E1,2.096176720E1,-5.278157425E1,2.770294189E0,5.685916632E1
3.923811821E1,1.905869102E1,-5.302490997E1,2.816741943E0,5.641638784E1
3.924816121E1,2.076294899E1,-5.259780502E1,2.679870605E0,5.661104884E1
3.925820421E1,1.897760963E1,-5.293322372E1,2.756774902E0,5.629987255E1
3.926824721E1,2.035164452E1,-5.236169815E1,2.695251465E0,5.624234391E1
3.927829021E1,1.889707375E1,-5.251644135E1,3.207519531E0,5.590495675E1
