"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.689901317E1,-2.254477295E3,-8.961126709E1,-8.506329346E2,2.411280664E3
1.690905717E1,-2.256726562E3,-8.853079224E1,-8.502966309E2,2.413225402E3
1.691910117E1,-2.259104736E3,-8.709796143E1,-8.509683838E2,2.415633965E3
1.692914517E1,-2.261518799E3,-8.603666687E1,-8.507561035E2,2.417779050E3
1.693918917E1,-2.263983154E3,-8.495388794E1,-8.507008057E2,2.420026600E3
1.694923317E1,-2.266612061E3,-8.412392426E1,-8.511911621E2,2.422629452E3
1.695927717E1,-2.269165527E3,-8.321448517E1,-8.509597168E2,2.424906035E3
1.696932217E1,-2.271813965E3,-8.261683655E1,-8.508673096E2,2.427331747E3
1.697936617E1,-2.274521973E3,-8.187028503E1,-8.516080322E2,2.430100654E3
1.698941017E1,-2.277151611E3,-8.144560242E1,-8.512624512E2,2.432426897E3
1.699945417E1,-2.279779297E3,-8.081227875E1,-8.512890625E2,2.434875220E3
1.700949817E1,-2.282313721E3,-8.054447937E1,-8.514102783E2,2.437281846E3
1.701954217E1,-2.284846924E3,-8.030690002E1,-8.506458740E2,2.439379648E3
1.702958617E1,-2.287281494E3,-8.027229309E1,-8.504895020E2,2.441604527E3
1.703963017E1,-2.289984619E3,-8.023930359E1,-8.498566895E2,2.443915771E3
1.704967417E1,-2.292147949E3,-8.036094666E1,-8.495731201E2,2.445848440E3
1.705971817E1,-2.294619385E3,-8.047049713E1,-8.491689453E2,2.448028088E3
1.706976217E1,-2.297006592E3,-8.064274597E1,-8.480241699E2,2.449875003E3
1.707980617E1,-2.299539062E3,-8.082305908E1,-8.477613525E2,2.452164672E3
1.708985017E1,-2.302073242E3,-8.118669128E1,-8.468382568E2,2.454234611E3
1.709989417E1,-2.304683594E3,-8.169318390E1,-8.460788574E2,2.456438413E3
1.710993817E1,-6.409648438E2,-1.851852783E3,7.289852905E2,2.090840552E3
1.711998317E1,-6.409648438E2,-1.851852783E3,7.289852905E2,2.090840552E3
1.713002717E1,-6.436342163E2,-1.852480103E3,7.294786377E2,2.092387779E3
1.714007117E1,-6.463286133E2,-1.852985352E3,7.294330444E2,2.093649435E3
1.715011517E1,-6.492801514E2,-1.853648560E3,7.295908813E2,2.095204179E3
1.716015917E1,-6.517754517E2,-1.854343384E3,7.306755981E2,2.096971019E3
1.717020317E1,-6.545228271E2,-1.854973633E3,7.305718994E2,2.098347590E3
1.718024717E1,-6.572302856E2,-1.855781494E3,7.310318604E2,2.100067662E3
1.719029117E1,-6.601101685E2,-1.856560913E3,7.311350098E2,2.101695092E3
1.720033517E1,-6.626254272E2,-1.857207397E3,7.308168945E2,2.102946768E3
1.721037917E1,-6.652580566E2,-1.858114014E3,7.312664185E2,2.104734317E3
1.722042317E1,-6.679290771E2,-1.858864136E3,7.306560669E2,2.106030250E3
1.723046717E1,-6.704170532E2,-1.859720337E3,7.306984253E2,2.107590792E3
1.724051146E1,-6.728184204E2,-1.860408691E3,7.307748413E2,2.108989567E3
1.725055546E1,-6.752494507E2,-1.861097290E3,7.302528687E2,2.110192929E3
1.726060046E1,-6.778222656E2,-1.861896240E3,7.299812622E2,2.111628110E3
1.727064446E1,-6.801103516E2,-1.862522827E3,7.293989258E2,2.112714880E3
1.728068846E1,-6.825428467E2,-1.863194580E3,7.289045410E2,2.113920673E3
1.729073246E1,-6.845524292E2,-1.863835571E3,7.291513062E2,2.115220247E3
1.730077646E1,5.979837036E2,-1.110693115E3,1.069106934E3,1.653545688E3
1.731082046E1,5.958981323E2,-1.111272583E3,1.068880737E3,1.653035804E3
1.732086446E1,5.936783447E2,-1.111910400E3,1.067871826E3,1.652013605E3
1.733090846E1,5.917954102E2,-1.112284912E3,1.067193481E3,1.651151556E3
1.734095246E1,5.895128784E2,-1.112879883E3,1.067031982E3,1.650631491E3
1.735099646E1,5.875192871E2,-1.113279541E3,1.066019043E3,1.649535343E3
1.736104046E1,5.854741821E2,-1.113775146E3,1.065442017E3,1.648769779E3
1.737108446E1,5.835182495E2,-1.114245850E3,1.064786377E3,1.647970688E3
1.738112846E1,5.813775024E2,-1.114721191E3,1.063289307E3,1.646568336E3
1.739117246E1,5.792531128E2,-1.115165161E3,1.062843506E3,1.645832259E3
1.740121746E1,5.771799927E2,-1.115702759E3,1.061595947E3,1.644662684E3
1.741126146E1,5.751912842E2,-1.116186768E3,1.060350098E3,1.643490263E3
1.742130546E1,5.731416626E2,-1.116785156E3,1.059667480E3,1.642740278E3
1.743134946E1,5.709638062E2,-1.117218140E3,1.058214111E3,1.641338827E3
1.744139346E1,3.605390625E2,-1.018015564E3,1.245289551E3,1.648359842E3
1.745143746E1,3.580719299E2,-1.018579651E3,1.243892334E3,1.647115099E3
1.746148146E1,3.557865601E2,-1.019357971E3,1.242164185E3,1.645796649E3
1.747152546E1,3.534989624E2,-1.020177673E3,1.241036621E3,1.644960758E3
1.748156946E1,3.514741211E2,-1.020931274E3,1.238551514E3,1.643120378E3
1.749161346E1,3.491300659E2,-1.021867310E3,1.236605103E3,1.641735905E3
1.750165746E1,3.467812195E2,-1.022783936E3,1.234387207E3,1.640139009E3
1.751170146E1,3.444348755E2,-1.023738770E3,1.231732910E3,1.638243698E3
1.752174546E1,3.424243774E2,-1.024832397E3,1.229087646E3,1.636518359E3
1.753178946E1,3.403494873E2,-1.026129150E3,1.225593262E3,1.634275879E3
1.754183346E1,3.387196960E2,-1.027270752E3,1.222332764E3,1.632211266E3
1.755187846E1,3.370475159E2,-1.028721680E3,1.219425415E3,1.630603467E3
1.756192246E1,3.357570496E2,-1.030105469E3,1.215147461E3,1.628015180E3
1.757196646E1,3.342828979E2,-1.031720703E3,1.211591309E3,1.626083074E3
1.758201046E1,3.804363708E2,-1.103717285E3,1.078243408E3,1.589192413E3
1.759205446E1,3.797626343E2,-1.105356812E3,1.074025757E3,1.587313663E3
1.760209846E1,3.797626343E2,-1.105356812E3,1.074025757E3,1.587313663E3
1.761214246E1,3.799232178E2,-1.107005737E3,1.070105469E3,1.585852789E3
1.762218646E1,3.805431519E2,-1.108161743E3,1.065814209E3,1.583917759E3
1.763223046E1,3.817249451E2,-1.109079590E3,1.062041870E3,1.582309832E3
1.764227446E1,3.830078125E2,-1.109866089E3,1.058399902E3,1.580730234E3
1.765231846E1,3.846014404E2,-1.110509888E3,1.054926270E3,1.579246628E3
1.766236246E1,3.863186951E2,-1.111118896E3,1.051898315E3,1.578073953E3
1.767240646E1,3.880694885E2,-1.111487915E3,1.049096436E3,1.576897791E3
1.768245046E1,3.901721497E2,-1.111834473E3,1.046190186E3,1.575729706E3
1.769249446E1,3.923768616E2,-1.112188477E3,1.044342773E3,1.575301443E3
1.770253946E1,3.947788391E2,-1.112206421E3,1.042215576E3,1.574505243E3
1.771258346E1,3.970824890E2,-1.112231201E3,1.040837402E3,1.574190346E3
1.772262746E1,3.995812683E2,-1.111910156E3,1.039844238E3,1.573939461E3
1.773267146E1,3.564611206E2,-8.087203979E2,1.593114502E3,1.821841659E3
1.774271546E1,3.587713928E2,-8.083518066E2,1.593260498E3,1.822259194E3
1.775275946E1,3.608157654E2,-8.076318970E2,1.592969238E3,1.822088991E3
1.776280346E1,3.629298706E2,-8.069475708E2,1.593549805E3,1.822713212E3
1.777284746E1,3.650416565E2,-8.061257324E2,1.594271484E3,1.823402225E3
1.778289146E1,3.666030273E2,-8.053986206E2,1.594733887E3,1.823798478E3
1.779293546E1,3.683471375E2,-8.044317017E2,1.595896851E3,1.824740183E3
1.780297946E1,3.699686279E2,-8.035794678E2,1.596458496E3,1.825183957E3
1.781302346E1,3.713640137E2,-8.026987915E2,1.597402222E3,1.825905375E3
1.782306746E1,3.725833740E2,-8.020676880E2,1.599165649E3,1.827419416E3
1.783311146E1,3.736490173E2,-8.011064453E2,1.600477295E3,1.828363393E3
1.784315546E1,3.748186951E2,-8.003071899E2,1.602518066E3,1.830039564E3
1.785319946E1,3.759440002E2,-7.994468384E2,1.604179565E3,1.831349562E3
1.786324446E1,3.766807251E2,-7.985593872E2,1.605618408E3,1.832374399E3
1.787328846E1,3.774264832E2,-7.977906494E2,1.607890869E3,1.834184756E3
1.788333246E1,3.779651794E2,-7.969062500E2,1.609218262E3,1.835075111E3
1.789337646E1,1.771714172E2,-7.303378906E2,1.658366699E3,1.820704055E3
1.790342046E1,1.773793488E2,-7.296805420E2,1.660142090E3,1.822078178E3
1.791346446E1,1.777032166E2,-7.290632324E2,1.661381348E3,1.822991940E3
1.792350846E1,1.778987732E2,-7.287321777E2,1.663508911E3,1.824817925E3
1.793355246E1,1.782031250E2,-7.283077393E2,1.665053467E3,1.826086407E3
1.794359646E1,1.781373291E2,-7.277152710E2,1.666695557E3,1.827341375E3
1.795364046E1,1.782465973E2,-7.274059448E2,1.668890869E3,1.829231530E3
1.796368446E1,1.784234314E2,-7.269449463E2,1.670272217E3,1.830325969E3
1.797372846E1,1.783439636E2,-7.264012451E2,1.672121582E3,1.831790360E3
1.798377246E1,1.781248627E2,-7.259867554E2,1.673267578E3,1.832650983E3
1.799381646E1,1.779795990E2,-7.254589233E2,1.674651611E3,1.833691742E3
1.800386046E1,1.779357910E2,-7.246441650E2,1.676806641E3,1.835333981E3
1.801390546E1,1.778041840E2,-7.239104004E2,1.677909790E3,1.836039722E3
1.802394946E1,1.776790161E2,-7.231195679E2,1.679689941E3,1.837343202E3
1.803399346E1,1.774384613E2,-7.223508301E2,1.681133301E3,1.838337375E3
1.804403746E1,1.770125427E2,-7.213874512E2,1.682181641E3,1.838876931E3
1.805408146E1,1.768618622E2,-7.206265259E2,1.683617554E3,1.839877924E3
1.806412546E1,1.765560913E2,-7.199608765E2,1.684433838E3,1.840335043E3
1.807416946E1,1.761417389E2,-7.193669434E2,1.685541748E3,1.841077319E3
1.808421346E1,1.758829651E2,-7.189528809E2,1.687434326E3,1.842623854E3
1.809425746E1,1.758829651E2,-7.189528809E2,1.687434326E3,1.842623854E3
1.810430146E1,1.754501953E2,-7.183265381E2,1.687957520E3,1.842817510E3
1.811434546E1,-5.101358795E1,-9.913905640E2,1.435129517E3,1.745008414E3
1.812438946E1,-5.143589783E1,-9.908118896E2,1.435773804E3,1.745222126E3
1.813443346E1,-5.173726654E1,-9.902006226E2,1.436823242E3,1.745747704E3
1.814447746E1,-5.203200531E1,-9.896132202E2,1.438092041E3,1.746467971E3
1.815452146E1,-5.228142929E1,-9.889757690E2,1.439016724E3,1.746875940E3
1.816456546E1,-5.300813293E1,-9.882988892E2,1.440264160E3,1.747542677E3
1.817461046E1,-5.329724121E1,-9.876526489E2,1.441279053E3,1.748022786E3
1.818465446E1,-5.406838989E1,-9.869512329E2,1.441769043E3,1.748054376E3
1.819469846E1,-5.451333618E1,-9.861893311E2,1.443018555E3,1.748669108E3
1.820474246E1,-5.505622101E1,-9.855647583E2,1.443649658E3,1.748854887E3
1.821478646E1,-5.589282990E1,-9.849022217E2,1.444705078E3,1.749379649E3
1.822483046E1,-5.652284241E1,-9.841597900E2,1.445941406E3,1.750003393E3
1.823487446E1,-5.723781586E1,-9.835167847E2,1.446394897E3,1.750039895E3
1.824491792E1,-5.782823563E1,-9.827791748E2,1.447379395E3,1.750458832E3
1.825496192E1,-5.849382401E1,-9.820490723E2,1.447648071E3,1.750293360E3
1.826500592E1,-5.918085098E1,-9.813355713E2,1.448215332E3,1.750385536E3
1.827504992E1,-6.005114746E1,-9.806213989E2,1.449049438E3,1.750705213E3
1.828509392E1,-6.090257263E1,-9.799658813E2,1.449370605E3,1.750633429E3
1.829513792E1,-6.178636551E1,-9.794306641E2,1.450051514E3,1.750928717E3
1.830518192E1,-6.270180893E1,-9.789062500E2,1.450876709E3,1.751351532E3
1.831522592E1,-6.370761108E1,-9.783793335E2,1.451016602E3,1.751209284E3
1.832526992E1,-6.467610931E1,-9.779118042E2,1.451553467E3,1.751428549E3
1.833531492E1,-6.566004944E1,-9.773464355E2,1.451955078E3,1.751482471E3
1.834535892E1,-6.672556305E1,-9.768457031E2,1.451842285E3,1.751149865E3
1.835540292E1,-6.784872437E1,-9.764891968E2,1.452412354E3,1.751466884E3
1.836544692E1,-6.891314697E1,-9.763825684E2,1.452169922E3,1.751247962E3
1.837549092E1,-6.974580383E1,-9.762532349E2,1.452181152E3,1.751218135E3
1.838553492E1,-7.073089600E1,-9.759039307E2,1.452046997E3,1.750951691E3
1.839557892E1,-7.179738617E1,-9.757943726E2,1.451802734E3,1.750731476E3
1.840562292E1,-2.471715851E2,-9.593888550E2,1.218601318E3,1.570512636E3
1.841566692E1,-2.480346069E2,-9.594168701E2,1.218227905E3,1.570376110E3
1.842571092E1,-2.490260010E2,-9.595115967E2,1.217891357E3,1.570329842E3
1.843575492E1,-2.500977020E2,-9.597952881E2,1.217380371E3,1.570277308E3
1.844579892E1,-2.511220398E2,-9.598078003E2,1.216746826E3,1.569957366E3
1.845584292E1,-2.518498993E2,-9.600380249E2,1.216861206E3,1.570303339E3
1.846588692E1,-2.526665649E2,-9.600712891E2,1.216481201E3,1.570160433E3
1.847593092E1,-2.536907654E2,-9.606546631E2,1.216032593E3,1.570334886E3
1.848597492E1,-2.543127441E2,-9.609812012E2,1.216221680E3,1.570781657E3
1.849601892E1,-2.547364655E2,-9.612468262E2,1.215447754E3,1.570413758E3
1.850606392E1,-2.552854004E2,-9.616697388E2,1.215474243E3,1.570782276E3
1.851610792E1,-2.559436951E2,-9.621367188E2,1.214944580E3,1.570765601E3
1.852615192E1,-2.563771973E2,-9.625567627E2,1.214640869E3,1.570858755E3
1.853619592E1,-2.570908813E2,-9.631434937E2,1.214590698E3,1.571296177E3
1.854623992E1,-2.572892456E2,-9.635142212E2,1.214157959E3,1.571221487E3
1.855628392E1,-2.577212830E2,-9.638826294E2,1.213961182E3,1.571366200E3
1.856632792E1,-2.583710327E2,-9.647301025E2,1.213518311E3,1.571650868E3
1.857637192E1,-2.583710327E2,-9.647301025E2,1.213518311E3,1.571650868E3
1.858641592E1,-2.588230591E2,-9.650028687E2,1.212606445E3,1.571188819E3
1.859645992E1,-2.591058350E2,-9.654544678E2,1.212497070E3,1.571428429E3
1.860650392E1,-2.594324341E2,-9.654721069E2,1.211952148E3,1.571072750E3
1.861654792E1,-2.597537231E2,-9.655605469E2,1.211718262E3,1.570999781E3
1.862659192E1,-2.601826172E2,-9.655711060E2,1.212219482E3,1.571463849E3
1.863663592E1,-2.605968018E2,-9.657680054E2,1.211776855E3,1.571312089E3
1.864667992E1,-1.189388351E2,-6.364330444E2,6.480908203E2,9.160868834E2
1.865672392E1,-1.193520660E2,-6.365535889E2,6.474509888E2,9.157718985E2
1.866676892E1,-1.195671768E2,-6.363541260E2,6.475102539E2,9.157032338E2
1.867681292E1,-1.200661392E2,-6.365544434E2,6.476300659E2,9.159924342E2
1.868685692E1,-1.203005981E2,-6.361801758E2,6.472155151E2,9.154700285E2
1.869690092E1,-1.204197922E2,-6.359976807E2,6.475783691E2,9.156154872E2
1.870694492E1,-1.206775436E2,-6.357878418E2,6.473764038E2,9.153608346E2
1.871698892E1,-1.208697815E2,-6.355550537E2,6.467930908E2,9.148120204E2
1.872703292E1,-1.212851334E2,-6.354277344E2,6.468396606E2,9.148114755E2
1.873707692E1,-1.217650909E2,-6.350555420E2,6.462389526E2,9.141920273E2
1.874712092E1,-1.216559753E2,-6.343174438E2,6.466437378E2,9.139512676E2
1.875716492E1,-1.220857697E2,-6.339614868E2,6.465626831E2,9.137042219E2
1.876720892E1,-1.224569778E2,-6.331351929E2,6.463828125E2,9.130534618E2
1.877725292E1,-1.228482361E2,-6.326068115E2,6.466016235E2,9.128946964E2
1.878729692E1,-1.231704254E2,-6.320507812E2,6.461658325E2,9.122441707E2
1.879734092E1,-1.237391891E2,-6.312904663E2,6.459139404E2,9.116160695E2
1.880738492E1,-1.240643311E2,-6.307990723E2,6.459741211E2,9.113627121E2
1.881742892E1,-1.245465775E2,-6.299497681E2,6.456138306E2,9.105854043E2
1.882747292E1,-1.249203186E2,-6.293319702E2,6.461357422E2,9.105796023E2
1.883751692E1,-1.465430298E2,-4.004216309E2,2.825947876E2,5.115390073E2
1.884756192E1,-1.472005005E2,-3.998074036E2,2.822064209E2,5.110326910E2
1.885760592E1,-1.477644958E2,-3.990445557E2,2.829335327E2,5.110012599E2
1.886764992E1,-1.482055817E2,-3.982173462E2,2.829897461E2,5.105145891E2
1.887769392E1,-1.489893646E2,-3.972262573E2,2.834636230E2,5.102334327E2
1.888773792E1,-1.499575958E2,-3.964874878E2,2.838119507E2,5.101360915E2
1.889778192E1,-1.509747925E2,-3.956820068E2,2.841140747E2,5.099788681E2
1.890782592E1,-1.518342896E2,-3.948694458E2,2.847526245E2,5.099603787E2
1.891786992E1,-1.530240631E2,-3.935295410E2,2.850139771E2,5.094259815E2
1.892791392E1,-1.542002258E2,-3.922864380E2,2.854549561E2,5.090686506E2
1.893795792E1,-1.554044495E2,-3.910646057E2,2.861473999E2,5.088834869E2
1.894800192E1,-1.567127686E2,-3.895129395E2,2.865926514E2,5.083449318E2
1.895804592E1,-1.582180634E2,-3.877748413E2,2.876155396E2,5.080600178E2
1.896808992E1,-1.599602814E2,-3.858856812E2,2.883823853E2,5.076016653E2
1.897813392E1,-1.616882324E2,-3.841496582E2,2.889015503E2,5.071273510E2
1.898817792E1,-1.634643555E2,-3.820565796E2,2.901293335E2,5.068163925E2
1.899822192E1,-1.655669403E2,-3.801091919E2,2.904787598E2,5.062344510E2
1.900826592E1,-1.677296753E2,-3.779909973E2,2.913009033E2,5.058326347E2
1.901831092E1,-1.700866394E2,-3.757851562E2,2.924520264E2,5.056403230E2
1.902835492E1,-1.722230988E2,-3.732303467E2,2.929051514E2,5.047327165E2
1.903839892E1,-1.747902832E2,-3.707047729E2,2.940557861E2,5.044229150E2
1.904844292E1,-1.774035187E2,-3.681808777E2,2.944708252E2,5.037283336E2
1.905848692E1,-1.803629761E2,-3.653822632E2,2.953173828E2,5.032368806E2
1.906853092E1,-1.803629761E2,-3.653822632E2,2.953173828E2,5.032368806E2
1.907857492E1,-1.832929382E2,-3.623065491E2,2.965344849E2,5.027872686E2
1.908861892E1,-1.866302795E2,-3.591507568E2,2.969295044E2,5.019833244E2
1.909866292E1,-1.900731964E2,-3.561009216E2,2.979223633E2,5.016905629E2
1.910870692E1,-1.935304565E2,-3.526209106E2,2.986685181E2,5.009974330E2
1.911875092E1,-1.974591522E2,-3.491970825E2,2.988320923E2,5.002292860E2
1.912879492E1,-2.012635498E2,-3.457552490E2,2.996193848E2,4.998254540E2
1.913883892E1,-2.053213959E2,-3.424102173E2,3.002183228E2,4.995324552E2
1.914888292E1,-2.095698700E2,-3.389609375E2,3.008507080E2,4.993247401E2
1.915892692E1,-2.140196686E2,-3.354578247E2,3.018943481E2,4.994762939E2
1.916897092E1,-2.183064880E2,-3.318576660E2,3.020057983E2,4.989937228E2
1.917901492E1,-2.226881714E2,-3.284995422E2,3.023701172E2,4.989285106E2
1.918905892E1,-2.271455231E2,-3.253425903E2,3.019245605E2,4.985993682E2
1.919910292E1,-2.312746887E2,-3.220180054E2,3.020860596E2,4.984371222E2
1.920914792E1,-2.354354248E2,-3.190730591E2,3.021967773E2,4.985582699E2
1.921919192E1,-2.398218384E2,-3.164586792E2,3.012387085E2,4.984028183E2
1.922923592E1,-2.439708252E2,-3.137667542E2,3.011182251E2,4.986416800E2
1.923927992E1,-2.481741028E2,-3.114047241E2,3.008245850E2,4.990578307E2
1.924932354E1,-9.306624146E2,-8.129907837E2,1.495874634E3,1.940290562E3
1.925936754E1,-9.348717041E2,-8.110979614E2,1.495847656E3,1.941500764E3
1.926941154E1,-9.391417236E2,-8.093974609E2,1.495687622E3,1.942728208E3
1.927945554E1,-9.432602539E2,-8.081858521E2,1.496215210E3,1.944624445E3
1.928949954E1,-9.472455444E2,-8.073173828E2,1.496764282E3,1.946622407E3
1.929954354E1,-9.514766846E2,-8.064774170E2,1.496674072E3,1.948267688E3
1.930958754E1,-9.557003174E2,-8.061190186E2,1.497055664E3,1.950478564E3
1.931963154E1,-9.603450928E2,-8.057623291E2,1.497348633E3,1.952836029E3
1.932967554E1,-9.646761475E2,-8.059406128E2,1.497573853E3,1.955215534E3
1.933971954E1,-9.691110840E2,-8.063530273E2,1.498574463E3,1.958342901E3
1.934976354E1,-9.733601685E2,-8.072178345E2,1.499138184E3,1.961235820E3
1.935980754E1,-9.775635986E2,-8.083532104E2,1.500726318E3,1.965005085E3
1.936985154E1,-9.816071777E2,-8.099530029E2,1.502402832E3,1.968956777E3
1.937989554E1,-9.856400146E2,-8.118908081E2,1.504062500E3,1.973032419E3
1.938993954E1,-9.897290039E2,-8.142824097E2,1.506756348E3,1.978113757E3
1.939998454E1,-9.939230347E2,-8.168350830E2,1.508740112E3,1.982775650E3
1.941002854E1,-9.981554565E2,-8.197776489E2,1.511442505E3,1.988167034E3
1.942007254E1,-1.002271301E3,-8.233744507E2,1.513537598E3,1.993311142E3
1.943011654E1,-1.006336548E3,-8.272318726E2,1.515144653E3,1.998171449E3
1.944016054E1,-1.010205688E3,-8.314013062E2,1.517405640E3,2.003562712E3
1.945020454E1,-1.014138000E3,-8.361002808E2,1.519121338E3,2.008797950E3
1.946024854E1,-1.017381348E3,-8.412703857E2,1.521091553E3,2.014080480E3
1.947029254E1,-1.020595032E3,-8.467152100E2,1.523645264E3,2.019909838E3
1.948033654E1,-1.022960815E3,-8.523552246E2,1.525589722E3,2.024940063E3
1.949038054E1,-1.024984375E3,-8.586780396E2,1.527360596E3,2.029963382E3
1.950042454E1,-1.025666626E3,-8.644812012E2,1.529681519E3,2.034513535E3
1.951046854E1,-1.025471191E3,-8.704635010E2,1.531591553E3,2.038399018E3
1.952051254E1,-1.024278198E3,-8.766626587E2,1.534788818E3,2.042855835E3
1.953055654E1,-1.022278259E3,-8.829655762E2,1.537408447E3,2.046535067E3
1.954060054E1,-1.019841614E3,-8.898046875E2,1.540780762E3,2.050813169E3
1.955064454E1,-1.016318359E3,-8.961583252E2,1.543782471E3,2.054085458E3
1.956068854E1,-1.016318359E3,-8.961583252E2,1.543782471E3,2.054085458E3
1.957073254E1,-1.011731628E3,-9.025416260E2,1.545984863E3,2.056271254E3
1.958077654E1,-1.006680542E3,-9.088334351E2,1.548431396E3,2.058403196E3
1.959082154E1,-1.000517029E3,-9.143057251E2,1.550183105E3,2.059139855E3
1.960086554E1,-9.935195923E2,-9.192122192E2,1.551543091E3,2.058960477E3
1.961090954E1,-1.552761108E3,8.666922607E2,1.296232666E3,2.200554853E3
1.962095354E1,-1.544908203E3,8.623948975E2,1.296567261E3,2.193525240E3
1.963099754E1,-1.537050049E3,8.584780273E2,1.297260742E3,2.186868265E3
1.964104154E1,-1.529322388E3,8.544201660E2,1.297284546E3,2.179864211E3
1.965108554E1,-1.520837036E3,8.522266235E2,1.297538208E3,2.173209817E3
1.966112954E1,-1.512154297E3,8.498291016E2,1.298239502E3,2.166620854E3
1.967117354E1,-1.503950439E3,8.478507080E2,1.297948730E3,2.159951077E3
1.968121754E1,-1.496023071E3,8.462332153E2,1.297843994E3,2.153739705E3
1.969126154E1,-1.488768188E3,8.445808716E2,1.297711914E3,2.147976671E3
1.970130554E1,-1.481279175E3,8.436201782E2,1.296313232E3,2.141567416E3
1.971134954E1,-1.474195923E3,8.431907959E2,1.295114502E3,2.135777589E3
1.972139354E1,-1.467760498E3,8.426960449E2,1.293056030E3,2.129894693E3
1.973143754E1,-1.461463379E3,8.424183960E2,1.290675293E3,2.124002513E3
1.974148154E1,-1.455579956E3,8.423372192E2,1.288713013E3,2.118732222E3
1.975152554E1,-1.450018921E3,8.423778687E2,1.285748779E3,2.113126893E3
1.976156954E1,-1.444970581E3,8.421489258E2,1.284126221E3,2.108586006E3
1.977161354E1,-1.440087646E3,8.422123413E2,1.281952881E3,2.103943261E3
1.978165754E1,-1.435648804E3,8.420891724E2,1.279684326E3,2.099474610E3
1.979170254E1,-1.430911499E3,8.421889038E2,1.278285400E3,2.095424404E3
1.980174654E1,-1.426595581E3,8.423294067E2,1.276407471E3,2.091389445E3
1.981179054E1,-1.422856201E3,8.424336548E2,1.274997803E3,2.088021463E3
1.982183454E1,-1.419130005E3,8.427488403E2,1.273927490E3,2.084957273E3
1.983187854E1,-1.415749634E3,8.426387939E2,1.271750977E3,2.081282708E3
1.984192254E1,-1.412796509E3,8.426840210E2,1.270255127E3,2.078378797E3
